RowIndex,Col_01,Col_02,Col_03,Col_04,Col_05,Col_06,Col_07,Col_08,Col_09,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8742248101266,16.9157255696203,15.8292182278481,15.2839412658228,14.7518156962025,9.8352182278481,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424627848101266,0.434278481012658,0.200733164556962,13.5330825316456,16.7303372151899,16.3491372151899,15.3638075949367,7.30649417721519,1.77957670886076,12.2408627848101,10.8212546835443,9.10633721518987,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27365569620253,16.9356556962025,16.4782227848101,15.249053164557,14.7490683544304,14.4415341772152,14.2829316455696,6.6100506329114,1.41194936708861,2.26008607594937,4.3925164556962,0.30753417721519,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1023506329114,16.9413060759494,15.7991081012658,15.0616412658228,14.6462081012658,14.070244556962,2.52956962025316,1.37764253164557,0.885349367088608,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41417721518987,17.131746835443,9.109417721519,0,0,0,13.8810632911392,12.508253164557,11.5798987341772,2.00486075949367,1.72106329113924,1.56232911392405,1.44592405063291,1.39301265822785,6.73417721518987,2.87164556962025,1.14,0.105822784810127,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41860050632911,17.6958450632911,4.50450278481013,16.9602972151899,15.9714802531646,12.9147840506329,6.58014506329114,1.60791924050633,1.47982911392405,1.45848075949367,3.2362164556962,3.78059949367089,1.18095215189873,1.40608025316456,1.24596759493671,0.127119746835443,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0512141772152,16.6073043037975,15.4006587341772,14.7538967088608,7.35088481012658,0.360063037974684,0.445010886075949,0.391918481012658,0,13.8638749367089,11.4814739240506,9.36356962025316,3.85547392405063,2.73184556962025,2.37274784810127,0.116803291139241,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307614683544304,0.106407594936709,0,15.4639255696203,16.7911184810127,15.8789151898734,15.1243886075949,10.2954184810127,6.64467063291139,3.31121088607595,1.47519620253165,0.159611392405063,0,0,0
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82450379746835,16.7541278481013,15.8955113924051,14.9422443037975,14.4023493670886,14.0305075949367,13.7233759493671,9.00726329113924,1.34635696202532,0.190267088607595,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71922911392405,16.8594025316456,16.0123759493671,15.1547253164557,15.015646835443,14.2961088607595,8.61513924050633,3.47599620253165,4.87450759493671,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7812217721519,16.6639250632911,15.9733078481013,14.8681265822785,14.3479843037975,6.30272962025316,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10200379746835,0.317755696202532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20791139240506,16.5087665822785,16.3599518987342,16.3386926582278,1.19824810126582,0,0,0,0,0,0,9.40528126582278,16.4237296202532,15.3627002531646,14.5896369620253,1.26202582278481,0,0,0,0,0,0,9.18205924050633,15.967622278481,14.4833407594937,14.0272334177215,12.1399926582278,0.244481265822785
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3836734177215,16.3303443037975,15.2676405063291,14.6703544303797,14.3843164556962,10.3196683544304,6.43633924050633,2.58500759493671,1.26632405063291,5.55301518987342,2.17097974683544,1.75501265822785,0.085326582278481,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4994194936709,17.4846,1.02386430379747,0,0,15.2992655696203,16.0065402531646,8.35161493670886,7.58082987341772,13.1976493670886,5.45900582278481,1.21439544303797,0.168398734177215,0,0
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89582784810127,16.8394572151899,16.6376708860759,15.540457721519,14.8807716455696,14.4131706329114,14.0930288607595,5.11935797468354,0,0,0
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59110886075949,12.3193367088608,16.8242126582279,14.1250101265823,6.91309367088608,6.61133164556962,6.52511392405063,2.95589620253165,12.7063367088608,10.9006632911392,7.27755949367089,0,0,0
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97044151898734,16.3299797468354,15.7585308860759,14.9088898734177,14.4910994936709,14.1154898734177,13.7961212658228,13.6093207594937,10.6225212658228,2.98679949367089,0.980200506329114,0,0,0
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55112430379747,16.0347840506329,15.3191805063291,9.58460278481013,0,0,0,0,0,0,0,8.22554101265823,16.2814430379747,15.2860326582278,14.4202888607595,10.0554972151899,6.69684025316456,8.0549270886076,7.17748405063291,2.12828683544304,1.67981594936709,1.5404,4.70699443037975,2.37494582278481,0,0,0
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85180379746835,16.640917721519,5.69477848101266,0,0,0,0,0,0,0,0.764208860759494,16.9528797468354,16.7164556962025,16.3721202531646,15.4460443037975,14.8858860759494,14.4562025316456,10.9794936708861,3.88579113924051,1.44208860759494,4.94037974683544,1.70107594936709,1.30180379746835,3.60620253164557,3.55224683544304,1.24882911392405,0.602341772151899,0
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728301265822785,17.124493164557,16.9600060759494,15.8412956962025,15.2537002531646,14.8949994936709,14.4273012658228,11.5022055696203,4.42529721518987,5.10999949367089,6.39319696202532,2.76159949367089,0
