RowIndex,Col_01,Col_02,Col_03,Col_04,Col_05,Col_06,Col_07,Col_08,Col_09,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364382784810127,0.353310379746835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276810126582278,0.529462278481013,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58745164556962,0.254360506329114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166545569620253,0.144339493670886,0,0,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0.065526582278481,0.642160506329114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685508860759494,1.10588708860759,0.686516962025317,0.641152405063291,0.110891139240506,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819194936708861,0.663830379746835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144122278481013,0.883882784810127,0.332589873417722,0,0.0655101265822785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62565898734177,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541949873417721,0.331415443037975,0,0,0.0443230379746835,0,0,0,0,0,0.264930886075949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889356962025316,0.3992,0.276913417721519,0,0,0,0,0,0,0,0,0,0,0.654890126582279,0.531592911392405,0,1.18648303797468,0.177871392405063,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462984050632911,0.121520759493671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431850632911392,1.51047291139241,0,0,0,0,0,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438443544303797,0.231233924050633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208210632911392,0.406411139240506,0,0.297300759493671,0,0,0,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648310379746835,0.208421265822785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187378734177215,0,0,0,0,0,0,0,0,0,0,0
