RowIndex,Col_01,Col_02,Col_03,Col_04,Col_05,Col_06,Col_07,Col_08,Col_09,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48
335,1.08207594936709,0,4.84870683544304,3.74347949367089,3.78877569620253,3.25830683544304,3.51196556962025,3.50089316455696,3.32474126582278,3.61161721518987,3.21401721518987,3.44553113924051,3.36802430379747,0.552613670886076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121796455696203,1.29144506329114,7.69834126582278,6.79241721518987,5.49996556962025,4.24073113924051,4.40681721518987,0.110724050632911,0,0,6.50554126582278,3.86527594936709,3.33581367088608,3.61161721518987,3.36802430379747,3.44553113924051,3.16972759493671
336,1.78355164556962,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95554860759494,3.89817569620253,0.187742278481013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310885063291139,0.187742278481013,0,0,0,7.0433635443038,5.07307898734177,4.19694835443038,3.88707265822785,3.86587594936709,3.31072405063291
337,3.6725129113924,3.2077782278481,0.631071392405063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.30675443037975,1.37101772151899,6.59298227848101,4.24713063291139,4.4245564556962,3.83784151898734,3.6725129113924,3.6281564556962,3.50617620253165,3.82675240506329,3.29649113924051,3.57271088607595,3.27431291139241,3.59488911392405,3.07470886075949,3.48500607594937,3.39528506329114,3.17451088607595,3.1412435443038,3.28540202531646,3.2299564556962
338,3.06592784810127,1.85933037974684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36915696202532,5.37924556962025,3.86393670886076,3.82963544303797,2.26892784810127,0.907974683544304,0.719317721518987,0,0,0,4.67203417721519,4.62663544303798,3.88512278481013,3.21019493670886,3.56430506329114,3.2989746835443,1.79274556962025,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79195392405063,6.64575037974684,4.05860430379747,3.85905037974684,3.25131797468354,3.59398632911392,3.50529569620253,3.48413088607595,3.47203670886076,3.46095037974684,3.4619582278481,3.44986405063291,3.41660506329114,3.41761291139241,3.41660506329114,3.41761291139241,3.42769139240506,3.44986405063291,9.67634962025317,4.16845974683544,3.32892227848101,3.50529569620253,2.93082227848101,3.34000860759494,2.56497341772152,3.10719569620253,2.99734025316456
340,2.92834253164557,2.74198430379747,3.1832,2.8396964556962,2.63117670886076,3.16103848101266,1.64700379746835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375738481012658,0,0,0,0,0,0,0,2.04490379746835,6.92950405063291,4.6428382278481,3.08347316455696,0,0,0,2.3874,1.16045772151899,0.696073164556962,0.662830886075949,0.486546075949367,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577071392405063,8.21644556962025,5.0572070886076,4.55694379746835,4.64587949367089,4.1254035443038,3.5928,3.69285265822785,3.58168303797468,3.8585964556962,3.36035443037975,3.58168303797468,0.365849113924051,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154662784810127,0,0,0,0,0,0,5.01348455696202,6.20358455696203,4.62883620253165,4.12065848101266,4.09956810126582,0,0,0.186800506329114,0,0,0,3.80229417721519,5.47646860759494,0.385652658227848,0,0,1.10172126582278,1.27847873417722,6.61133189873418,3.89067291139241,3.70186379746835,3.42768886075949,3.42668455696203,0,0,0,0,0
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7678,8.94004405063291,5.63470025316456,3.92096658227848,3.80084506329114,3.07511088607595,1.25226683544304,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131265316455696,0.143289620253165,2.72651088607595,6.59633265822785,4.54117873417722,3.8698217721519,3.70548962025316,3.79266582278481,3.37582329113924,3.44095493670886,3.04515493670886,3.10026632911392,3.18844455696203,2.60626784810127,0,0,0,0,0
