RowIndex,Col_01,Col_02,Col_03,Col_04,Col_05,Col_06,Col_07,Col_08,Col_09,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96492759493671,7.46582075949367,4.99264810126582,4.72691037974684,4.1189346835443,3.54518278481013,0,0,0,0,0,5.83213772151899,5.08022075949367,3.54518278481013,2.21951392405063,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83991518987342,6.53464253164557,4.81770911392405,4.72888481012658,3.69933037974684,3.41065139240506,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33875848101266,2.84284556962025,7.46599797468354,4.98808506329114,4.21487139240506,4.13623949367089,4.19269316455696,3.36201772151899,2.16842582278481,0,3.78239594936709,4.53544759493671,3.30758025316456,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376305063291139,8.57834303797468,5.40244936708861,4.70431772151899,3.84073291139241,4.1292670886076,4.26142784810127,3.40994936708861,2.20234303797468,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08343670886076,8.47096329113924,4.75502734177215,4.0253453164557,4.60082658227848,3.46095037974684,0,0,0,0,6.86747696202532,4.65525037974684,4.45670430379747,0.574473417721519,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59276151898734,6.4439653164557,4.91884987341772,4.4312964556962,3.59218075949367,3.99008075949367,3.99008075949367,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63015088607595,7.52921518987342,4.72470886075949,4.23556253164557,3.17136607594937,3.8585964556962,3.0612070886076,0.0222339240506329,0,0,1.08643037974684,7.29676962025316,3.47051341772152,0.443667848101266,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91176329113924,7.40473189873418,4.25423088607595,3.76814784810127,4.18794683544304,3.5703,3.18464734177215,1.99454734177215,0,0,0,0,5.93945265822785,3.6687217721519,0.925968101265823,0,0
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16222227848101,6.21628860759494,4.23928860759494,3.47151189873418,3.33837721518987,0,0,0,0,0.220222784810127,7.31439949367089,3.52556658227848,2.88892253164557,0,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52808860759494,8.10237670886076,4.46402278481013,4.0461782278481,4.11130987341772,3.22151139240506,3.59526683544304,0,0,0,0,6.8167782278481,3.40788810126582,0.967956455696203,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29893417721519,7.68126481012658,4.5899017721519,4.39029721518987,3.63200050632911,3.09236607594937,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78670151898734,5.15772506329114,4.05822556962025,4.00209797468354,3.64027544303798,3.88182455696203,2.56282607594937,0,0,0,6.46670075949367,3.6502982278481,0.638451392405063,0,0,0
347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19193215189873,5.17527797468354,4.31624405063291,3.83253569620253,0,0,0.891147341772152,6.15574075949367,4.53602025316456,3.30366784810127,1.03465417721519,0,0,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00104455696203,7.37791240506329,4.81473164556962,4.15640101265823,3.01208810126582,3.98004455696203,2.90286734177215,3.36379898734177,2.23251240506329,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10926582278481,8.32536075949367,4.80320886075949,4.3725,4.54860759493671,3.34604430379747,3.99713924050633,4.23966455696203,2.28537341772152,0,0,6.27144303797468,4.01927848101266,0.221392405063291,0,0
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38374481012658,6.27302075949367,3.72234126582278,3.29051746835443,0,0,1.18172759493671,6.04150683544304,3.83205873417721,2.35338936708861,0,0,0
