RowIndex,Col_01,Col_02,Col_03,Col_04,Col_05,Col_06,Col_07,Col_08,Col_09,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48
335,0,0,0,0,0,0,0,0,0,1.02027848101266,1.04252151898734,0.655686075949367,0,0,0,0,0.0425518987341772,0.075432911392405,0,0,0,0,0,0,0,0,0,0,1.27849113924051,1.16050632911392,0.741756962025316,0,0,0,0,0,1.18178227848101,10.5093518987342,6.73673924050633,6.73770632911392,6.72706835443038,5.90987848101266,6.30735189873418,5.97467341772152,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0.9572017721519,1.03172607594937,0.677493670886076,0.0212926582278481,0,0,0,0.119045316455696,0.0212926582278481,0,0,0,0,0,0,0,0,0,0,1.04334025316456,1.12851088607595,0.580708860759494,0,0,0.247769113924051,6.14002835443038,3.82880708860759,3.50554582278481,3.15131341772152,3.76396126582278,3.06420708860759,3.53845265822785,3.00032911392405,3.22583772151899,3.21519139240506,3.15131341772152,3.1290529113924,0.311647088607595,0
337,0,0,0,0,0,0,0,0,0,1.06435443037975,1.04306734177215,0.569913417721519,0,0,0,0,0,0.16158835443038,0,0,0,0,0,0,0,0,0,0,0.96759493670886,0.988882025316456,0.559269873417721,0,0,0,0,0.666672911392405,12.8796562025316,9.52500455696202,8.71899797468354,8.88058632911392,8.22455696202532,8.59030784810127,2.54767746835443,10.1171726582278,7.80462075949367,7.82687544303798,5.84911139240506,2.45091797468354
338,0.301158227848101,0,0,0,0,0,0,0,0,1.08649367088608,1.01193037974684,0.591664556962025,0,0,0,0,0,0.366037974683544,0,0,0,0,0,0,0,0,0,0,0.979006329113924,1.11844936708861,0.559708860759494,0,0,0,0,0,0,10.834917721519,9.13448734177215,8.31719620253165,8.79072151898734,7.42437341772152,5.46539240506329,5.20781012658228,5.43343670886076,7.96181012658228,7.99473417721519,7.1338670886076
339,6.85304430379747,3.56160759493671,1.48448734177215,0,0,0,0,0,0,0.968354430379747,1.25886075949367,0.742727848101266,0.0213037974683544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893791139240506,0.935430379746836,0.61393670886076,2.07615189873418,4.86307594936709,3.94894936708861,3.12003797468354,3.30305696202532,3.2178417721519,3.07646202531646,3.19556962025316,3.67974683544304,3.00189873417722,2.86245569620253,3.18491772151899,2.8401835443038,2.87310759493671,2.80822784810127,2.88375949367089,2.58163291139241
340,0,0,0,0,0,0,0,0,0,1.10644683544304,1.55675620253165,0.68706,0,0,0,0,0,0,0,0.117892151898734,6.28113924050633,3.59667696202532,3.09225316455696,3.39278151898734,3.11447873417722,3.26329341772152,4.30596253164557,3.75805392405063,4.85290481012658,4.40259544303798,3.47878481012658,3.44592962025316,5.50807594936709,5.82020025316456,5.32543974683544,3.37152227848101,1.41663848101266,0,0,0,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,1.53831291139241,2.08722632911392,1.07556050632911,0,0,0,0,0,0.365942278481013,0,0,0,0,0,0,0,0,0,0,1.13945518987342,1.18398784810127,0.730916455696203,0,0,0,0,0,3.70008303797468,9.3692840506329,8.2937235443038,9.0459382278481,8.26177620253165,8.41086379746836,8.37988455696203,7.94907949367089,7.86291848101266,7.56183898734177,6.28200911392405,0
342,0,0,0,0,0,0,0,0,0,1.04361316455696,1.16172151898734,0.635074430379747,0,0.12875746835443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00004860759494,1.01166582278481,0.591509873417722,0,0,0,0,0,3.76494582278481,6.87351898734177,5.78730936708861,3.75332860759494,3.00111392405063,3.67878481012658,2.88300556962025,3.55002734177215,2.82879189873418,3.4203017721519,2.78619544303797,3.15213772151899
343,1.15047037974684,0,0,0,0,0,0,0,0,1.10692860759494,1.54815189873418,0.698603544303797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881478987341772,0.978238481012658,0.60281164556962,0,0,0,0,0,0,9.53564810126582,6.23614936708861,5.92361620253165,6.00973215189873,6.07456101265823,5.49400405063291,5.42917518987342,5.45046227848101,5.12825316455696,4.99956303797468,4.93473417721519
344,0,0,0,0,0,0,0,0,0,1.0646329113924,0.978494430379747,0.633940506329114,0,0,0,0,0.323261265822785,0,0,0,0,0,0,0,0,0,0,0,1.03172607594937,1.09753974683544,0.55844835443038,0,0,0,0,0,0,0,8.2489693670886,8.7532182278481,9.40941924050633,8.67869392405063,8.20541620253164,7.860862278481,8.15121670886076,7.96926126582278,4.44048708860759,2.47381974683544
345,0.462631392405063,0,0,0,0,0,0,0,0,1.03172607594937,1.19432455696203,0.763632151898734,0,0,0,0,0,0,0.11807746835443,0.0212926582278481,0,0,0,0,0,0,0,0,9.7646194936709,5.83902759493671,8.12992405063291,8.74353974683544,7.87150860759493,7.31306025316456,4.87117949367089,5.14024126582278,3.45231417721519,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0,0,1.29772556962025,1.28710430379747,0.858391392405063,0,0,0,0,0,0,0,0,0,0,1.23399797468354,9.70976810126582,6.03963797468354,6.22309620253165,5.7827964556962,5.40718987341772,4.21567696202532,0.890255189873418,0.644034936708861,0,0,0,0,0,0,5.12814025316456,3.76572151898734,4.73129113924051,5.26814784810127,4.39816962025316,2.90733012658228,2.56455291139241,2.85422379746835,2.77794379746835,2.97202329113924,2.49985974683544
347,0.77367088607595,0,0,0,0,0,0,0,0,1.05315949367089,1.41871898734177,0.730151898734177,0,0,0,0,0,0,0,0,0,4.5453164556962,3.21266835443038,3.39544810126582,3.31034430379747,3.16914936708861,2.97669873417722,3.00861265822785,3.07340759493671,2.95542278481013,3.24458227848101,3.87899240506329,5.46985316455696,5.71646075949367,5.03949873417722,0.676962025316456,0,0.0541569620253165,1.74075949367089,5.96306835443038,5.37314430379747,5.78125569620253,1.64405063291139,0,0,0,0,0
348,0,0,0,0,0,0,0,0,0,1.1155253164557,1.22369746835443,0.718572151898734,0,0,0,0,0,0.161292405063291,0,0,0,0,0,0,0,0,0,0,1.06240506329114,1.22369746835443,0.590117721518987,0,0,0,0,0,0,0,0,0,0,0.783282278481013,12.8135708860759,9.76543417721519,8.79961139240506,6.05184556962025,4.26121012658228,0
349,0,0,0,0,0,0,0,0,0,1.34021063291139,1.40586936708861,0.847770126582279,0,0,0,0,0.128420759493671,0,0,0,0,0,0,0,0,0,0,0,1.0515053164557,1.14806227848101,0.621826835443038,0,0,0,0,0,0,9.26946835443038,7.7786288607595,9.09759696202532,9.02324810126582,8.19575493670886,8.6051564556962,7.78828455696203,6.64118784810127,5.73934582278481,1.0843346835443,0
