RowIndex,Col_01,Col_02,Col_03,Col_04,Col_05,Col_06,Col_07,Col_08,Col_09,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9528270886076,1.43747670886076,8.44454607594936,9.3612270886076,2.18895367088608,0,0,0,0,0,1.08289240506329,12.5001040506329,7.19544227848101,8.65508050632911,8.21185012658228,0.508707594936709,0,10.676815443038,2.4649653164557,0,8.63191164556962,0,0,0,11.0525539240506,6.86402683544304,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2193759493671,1.46449620253165,0,0,8.56750506329114,9.6213759493671,8.35612405063291,6.23624556962025,0,0,0,0,0,2.19775569620253,11.2851164556962,6.8026253164557,0,0,0,0,11.1425101265823,8.16699367088608,2.4081253164557,0,0,0,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0470230379747,1.49363088607595,5.14204101265823,10.3062546835443,8.2270640506329,8.19380506329114,7.02268556962025,3.54964101265823,0,0,0,0,9.93032734177215,8.20489139240506,1.24973164556962,0,0,0,0,0,12.1979855696203,7.80679139240506,0,0,1.91289569620253,11.1800589873418,7.17688632911393,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0414298734177,7.59401417721519,9.4015835443038,9.40057316455696,7.13934329113924,8.0931417721519,7.05042987341772,5.86525443037975,0,0,0,0,0,10.0330708860759,9.42280151898734,1.06392987341772,0,0,0,0,11.0424402531646,8.2588440506329,7.05042987341772,1.47515443037975,0,0,0,2.61587316455696,11.3415126582278,6.91705974683544,0,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2496020253165,1.48339746835443,0.97480405063291,12.5009032911392,6.80849164556962,6.24540607594937,5.92349873417721,4.68329772151899,1.95969924050633,0,0,0,0,0,0,0,10.3747002531646,2.25940607594937,0,0,11.1385994936709,9.31109417721519,7.48459797468354,1.48440658227848,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2381017721519,1.52473215189873,5.31440658227848,10.9400035443038,8.29841012658228,7.38095240506329,8.04462379746836,6.13316962025316,1.28202379746835,0,0,0,0,0,0,0,0,0,0,1.61234886075949,12.575515443038,8.32056607594937,7.02746430379747,5.35972556962025,4.16531848101266,0,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2915974683544,1.53048151898734,0,0,0,2.85069873417722,11.5797,6.2230146835443,0,0,0,0,0,0,0,0,0,0,7.00948405063291,11.0136037974684,8.16391594936709,7.1874,8.26298278481013,1.24237898734177,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9428964556962,1.49691037974684,0,0,0,0,0,4.94221215189873,12.3073724050633,5.70270683544304,0,0,0,0,0,0,0,8.82896202531646,9.33462075949367,0,9.57741721518987,6.8584982278481,4.67834658227848,0,0,0,0,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.049177721519,1.50452202531646,0,4.23928860759494,11.3785108860759,8.76486683544304,7.61170025316456,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1042334177215,9.44555544303797,4.49254481012658,0,0,0,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8507751898734,5.1999782278481,10.333689113924,5.87168810126582,0,0,0,0,0,0,0,0,7.11671088607595,10.697155443038,3.76820202531646,0,0,0,0,0,10.7965564556962,9.33064253164557,6.92995746835443,0.726932658227848,0,0,0,0,0,0,0,0,0,0
