RowIndex,Col_01,Col_02,Col_03,Col_04,Col_05,Col_06,Col_07,Col_08,Col_09,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48
335,0.121796455696203,0,0,0,0.474100253164557,7.73155848101266,0.0221448101265823,0,0,4.15215189873418,3.73341367088608,0,4.08672405063291,7.77484151898734,3.8219929113924,0,0,4.18536911392405,7.76477569620253,8.07278987341772,3.90956556962025,0,0,0,0,0,0,0,0,0,4.69469974683544,8.47038987341772,8.05165164556962,3.86527594936709,0,0,0,0,0,0,0,0,0,0,6.83670683544304,3.33581367088608,0,0
336,6.05822126582278,0.0211967088607595,0,0,0,0,0,0,0,0,0.654069873417721,8.0406182278481,7.8296605063291,7.74184556962025,3.08967265822785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664163544303798,8.1072364556962,7.9073817721519,3.59940303797468,0,0,0,4.7177817721519,7.78625772151899,3.987,0,0,0,0,4.75109088607595,6.1127270886076,0,0,0
337,0,0,0,0,0,0,0,0,0,5.2431346835443,7.7432258227848,7.6545129113924,6.78048911392405,6.2824870886076,2.82066734177215,0,0,0,0,0,0,0,0,0,4.0041782278481,7.66459392405063,0.0221782278481013,0.653249620253165,0.342754430379747,0.364932658227848,0.364932658227848,0.387110886075949,0.896202025316456,8.3622,8.08497215189873,7.55471088607595,6.7694,6.70387341772152,3.42855240506329,0,0,2.96482582278481,7.60914835443038,3.39629316455696,0,4.14833670886076,7.33292860759494,0
338,0.3985,7.70466962025316,7.03983037974684,0.0221949367088608,0,0,0,0,0.774805063291139,7.73796202531646,7.62698734177215,7.01763544303798,5.81103797468354,5.85643670886076,2.80059746835443,0,0,1.85933037974684,7.69357215189874,6.48596582278481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188656962025316,1.07342784810127,0.0443898734177215,0.254232911392405,2.95596202531646,0,0,2.84498734177215,7.9367075949367,4.02938987341772,0,0,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79937265822785,7.90656835443038,7.19905898734177,0.0332589873417722,0,0,0.34266835443038,0.840545316455696,0.198546075949367,4.41235898734177,5.49579569620253,0,0,0,0,0,0.277158227848101,8.0829417721519,3.59398632911392,0,0,0,0,0.85163164556962,0,6.2486582278481,7.71810075949367,7.24340430379747,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,4.84128455696202,7.74746556962025,7.68198835443038,6.81970379746835,5.9685,6.55376556962025,0,0,0,3.979,7.71523063291139,7.2397653164557,0.0221615189873418,0,0,0,0,0,0.817961518987342,8.5654270886076,8.13529215189874,1.17153848101266,0,0,0,0,7.3717270886076,0.630595949367089,0,0,0,0,1.09397316455696,3.59218075949367,7.3717270886076,2.69766126582278
341,7.79501164556962,7.07443037974684,0,0,0,0,0,0,0,0,0,4.75704911392405,7.95165974683544,7.68384202531646,6.89756962025317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10778126582279,4.03646784810127,0.254679493670886,2.58418835443038,7.62926784810127,0,0,4.83486784810127,7.76166075949367,7.17448303797468,0,4.03646784810127,7.59591696202532,3.13801518987342,0,0,0,4.73582582278481
342,7.5152053164557,3.1956946835443,0,0,0,0,0,0,0,0,0,4.69411594936709,7.76828987341772,7.57044202531646,7.41577924050633,6.45767341772152,0,0,0,0,0.319368607594937,0.297273924050633,0.254088860759494,0.110473417721519,0,0,0,0.142611139240506,1.27847873417722,0.507173417721519,0,0,2.56700050632911,7.90085797468354,7.62567873417721,0,0,0,0,2.14921012658228,7.72410050632911,3.35035746835443,6.12625316455696,7.63672607594937,3.1956946835443,0,0,4.74935265822785
343,7.63372253164557,2.13015493670886,0,0,0,0,0,0,0,0,0.735744303797468,7.83192303797468,7.53462227848101,6.5566329113924,0.0220222784810127,0,0,0,0,0,0,0,0,0,0,0,0.351355443037975,1.12013316455696,0,0,0,4.66772202531646,7.8539453164557,7.5126,7.29237721518987,0.099100253164557,0.900911392405063,4.9750329113924,7.23832253164557,0,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0.758533164556962,7.83884405063291,7.47611088607595,6.61837721518987,7.37791240506329,6.14542126582278,0,0,0,0,0.296599493670886,0.594201012658228,0.439889113924051,0.318644050632911,0.550111898734177,0.615243544303797,0.616245569620253,0.637288101265823,0.703421772151899,0,0,0,0,4.25459949367089,7.70757873417722,3.58424455696203,4.45300050632911,7.29975443037975,7.09133316455696,0,0.231467848101266,0.461933670886076,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0.803433417721519,7.76953215189873,7.54986683544304,7.43953265822785,7.38436556962025,6.61503544303797,5.85473265822785,0,0,0,0,0,0.121367594936709,0,0,0,0,0,0.715166075949367,0.637932151898734,0,0,0,0,0,0,0,0.307932658227848,0.231701772151899,0,0,7.39539898734177,7.24193417721519,0,1.61790025316456,7.66020101265823,3.24583088607595,0,0
346,0,0,0,0,0,0,0,0,0,0.7918,7.75362632911393,7.55517518987342,6.34542506329114,5.69594860759494,5.42232658227848,5.17877291139241,0,0,0,0.330751898734177,0.0871982278481013,0,0,0,0,0,0,0.121275696202532,0.627426329113924,0,0,0,0,0,0,0,0.427972911392405,0.506150632911393,0.55025088607595,0,0,0.462050379746836,4.97029898734177,7.59927544303798,7.01594936708861,0,0,0
347,0,0,0,0,4.60325772151899,3.09392708860759,0,0,0,0,0,0,0,0,0,4.56913721518987,7.64198987341772,7.47640506329114,6.61737113924051,2.61021873417722,0,0,0,0,0,0,2.71960506329114,8.08254582278481,8.15881518987342,0.186659240506329,0,0,2.70956962025316,6.87026430379747,0,1.09085265822785,7.52056101265823,3.57863898734177,0.417474430379747,0.132467848101266,0.418477974683544,0,7.15727797468354,3.23743392405063,0,0,0,0
348,0,0,0,0,0,0,0,0,0,6.80575594936709,7.5202,6.80475392405063,2.14433417721519,0,0,0,0,0,0,0,0,1.28660050632911,7.66248759493671,7.67451189873418,6.86086734177215,2.84775594936709,0,0,0,5.5412,5.10131088607595,0.0220445569620253,0,0,6.03519848101266,7.61940050632911,6.31075544303797,0,0,0,1.62728911392405,7.28973417721519,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,4.86862025316456,7.7738924050633,7.24355696202532,5.06787341772152,0,0,0,0,0,0,0,0,0,0,0,0,3.65498734177215,7.82823417721519,6.19395569620253,0.0221392405063291,4.64924050632911,7.71753797468354,5.3224746835443,6.68001265822785,3.40038607594937,0,2.31958860759494,7.46394303797468,2.96967721518987,0,4.49426582278481,3.06930379746835,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0,4.82656202531645,7.66512405063291,7.5433275949367,5.4446035443038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850562025316456,7.92985518987342,7.72048607594937,3.44553113924051,0,0,0,2.42988962025316,7.51011037974683,0.486179240506329,0,0,0,0,3.3025964556962,7.71947949367089,3.25830683544304,0
351,0,0,0,0,0,0,0,0,0,0,4.75024962025316,7.7445782278481,7.22404430379747,5.86683012658228,2.45164430379747,0,0,0,0,0,0.188278227848101,0,0,0,0,0,0,0,0,0,0.861851139240506,7.87647367088608,8.1634217721519,7.26935189873418,6.25244810126582,6.16485341772152,5.99872556962025,2.55132101265823,0.077526329113924,0,0,5.65640151898734,3.46854810126582,0,4.72809924050633,7.36902860759494,3.1816,0
352,0,0,0,0,0,0,0,0,0,0,6.83170126582278,7.59560050632911,7.39579594936709,6.96490430379747,2.98899544303797,0,0,0,0,0,0,1.68320202531646,7.58450025316456,7.45129721518987,6.84280151898734,2.74579898734177,0,0,0,0,0,0,0,0,0,0,3.91939848101266,7.5734,7.41900556962025,6.42200101265823,5.61370075949367,4.9486946835443,0.919302784810127,7.48459797468354,5.83469670886076,4.90530278481013,0,4.72769873417721
353,6.8827270886076,1.23740075949367,0,0,0,0,0,0.839700759493671,6.83842632911392,0,0,0,0.894069873417721,6.92702784810127,0,0.828625569620253,7.54522481012658,7.39017215189873,6.17592860759494,5.75507139240506,6.26352329113924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71803088607595,7.75464658227848,7.64490151898734,6.86057670886076,6.62799772151899,5.76614658227848,0,2.21000379746835,7.41232253164557,3.64575113924051,3.1816,0
