RowIndex,Col_01,Col_02,Col_03,Col_04,Col_05,Col_06,Col_07,Col_08,Col_09,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48
335,2.39667240506329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58490329113924,5.54425518987342,5.12451037974683,7.19001721518987,6.50554126582278,6.35052759493671,6.05157265822785,2.9049964556962,2.80534481012658,5.66605164556962,5.66605164556962,4.76012759493671,2.40774481012658,5.27851746835443,2.83856202531646,5.55532759493671,2.76105518987342,2.37452759493671,5.20201721518987,5.21308962025316,2.67247594936709,5.21308962025316,1.988,5.10236556962025,4.91514126582278,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09342734177215,8.9036270886076,3.86587594936709,5.61510911392405,5.70292405063291,2.87972430379747,2.4588182278481,0,0,0,0,4.83991518987342,7.67522734177215,5.40415139240506,2.73538481012658,2.48102430379747,5.1831,5.17199696202532,2.82420911392405,5.0498635443038,1.96019088607595,4.92873949367089,6.26816962025316,2.76869392405063,2.14894253164557,4.08692734177215
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48817620253165,8.0305346835443,6.53652860759494,6.40446734177215,6.00626734177215,5.1322435443038,2.89829113924051,2.40028911392405,5.32075848101266,3.69368303797468,5.18768911392405,2.79848911392405,1.93555443037975,5.18768911392405,5.20986734177215,2.75413265822785,5.1322435443038,2.0575346835443,4.94473670886076,4.90038025316456,2.86401569620253,2.27931696202532,3.89328708860759
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46118227848101,8.37959746835443,6.97324556962025,1.43863544303797,5.71216962025316,7.19519493670886,5.15830506329114,1.92591518987342,5.24708481012658,5.31366962025317,2.85608481012658,2.45657594936709,5.23598734177215,5.34696202531646,2.87827974683544,2.44648734177215,5.29046582278481,2.97815696202532,5.20269493670886,2.73401265822785,2.37990253164557,5.16940253164557,5.13611012658228,2.68962278481013,5.11391518987342,2.08127974683544,4.95955949367089,4.81529240506329,2.97714810126582,2.30222025316456,5.15931392405063
339,0.220718734177215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85905037974684,8.82471797468355,4.83263164556962,5.63991797468355,2.92981443037975,2.86430430379747,5.5734,5.72860860759494,2.93082227848101,1.96832734177215,5.35167341772152,3.08502303797468,5.30833594936709,5.90498202531646,1.89072303797468,5.1753,5.26399063291139,2.68692303797468,5.15413518987342,2.08926911392405,4.83263164556962,4.85480430379747,2.94190860759494,2.25556405063291,2.86430430379747
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0846346835443,8.12320405063291,2.44280379746835,5.59276151898734,5.6481653164557,5.54843848101266,5.79221518987342,4.21068860759494,3.02806936708861,5.27242683544304,2.7853,2.39848075949367,5.18378075949367,3.41589594936709,0,3.44813088607595,6.53160405063291,4.44338455696202,4.95209215189873,3.05023088607595,2.37631924050633,4.66399240506329
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65238481012658,8.9158035443038,7.82836253164557,6.68735797468354,4.45689113924051,5.74443746835443,3.08243037974684,1.95153215189873,5.62215088607595,3.0612070886076,6.03246784810127,6.2537964556962,5.89906430379747,3.4593964556962,5.06832405063291,2.73881518987342,5.17848303797468,1.94041518987342,4.87933569620253,4.77928303797468,2.84998481012658,2.37296607594937,1.11978126582278
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51276810126582,8.7274,7.36054253164557,6.26986860759494,1.97245265822785,5.41118886075949,4.99138987341772,2.87632607594937,2.52381544303797,5.6522217721519,5.90631063291139,6.61233620253164,4.39684202531646,4.14275316455696,3.09626860759494,5.22338405063291,2.61219417721519,2.14820582278481,5.00344151898734,4.96929518987342,2.67747392405063,5.0586782278481,2.02668506329114,4.7604,4.83773139240506,2.95365746835443,2.23658455696203,0
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93295544303797,8.6988,7.3043893670886,2.24026632911392,5.23930025316456,3.07511088607595,5.27233367088608,2.78982227848101,5.24931037974683,4.06411139240506,5.06312202531646,2.63666734177215,5.09615544303797,1.94396658227848,4.77783341772152,4.72277772151899,2.93196607594937,2.08711139240506,0.63764506329114
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28873215189873,2.21046784810127,0,0,0,0,0,0,0,0,0,0.482976202531646,8.65248860759494,7.1244,5.937,3.80469012658228,3.13333316455696,5.11233316455696,2.6824217721519,1.77057873417722,5.06824405063291,5.02415493670886,2.58422329113924,5.0572217721519,1.94593316455696,4.93697873417721,0.428866835443038,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64713265822785,7.87986632911392,6.32816658227848,4.13753164556962,0,0,0,0,0,8.4967346835443,6.40540050632911,3.84063240506329,5.17266683544304,2.90580101265823,1.91479949367089,5.28300101265823,2.9378982278481,5.1506,2.67409924050633,2.39926683544304,5.17266683544304,5.05230227848101,2.67409924050633,5.01819898734177,1.981,5.02923240506329,4.72230278481013,2.87169772151899,2.24580202531646,3.57683341772152
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417950126582279,8.64364962025317,7.13722506329114,2.36437493670886,0,0,0,5.79517417721519,7.37877417721519,6.11490101265823,5.97157518987342,6.00465037974684,4.0141253164557,0,3.78259898734177,2.63899924050633,2.27717670886076,5.52054987341772,2.84747316455696,5.19080025316456,2.72719974683544,2.29922683544304,4.98132405063291,5.02542430379747,2.66205164556962,5.05849949367089,1.84719924050633,5.04747443037975,4.12437594936709,2.95872607594937,2.09977341772152,0
