RowIndex,Col_01,Col_02,Col_03,Col_04,Col_05,Col_06,Col_07,Col_08,Col_09,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48
335,7.0491088607595,5.67390886075949,0,0,0,0,0,0,0,1.96609113924051,0,0,8.31696202531645,9.12254683544304,7.75895189873418,0.751427848101266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64099746835443,9.57417721518987,10.0683594936709,8.16706329113924,8.0800253164557,7.42530632911392,8.73571139240506,5.80253164556962,0.472906329113924,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,8.85097088607595,9.6029888607595,8.53835594936709,1.49435746835443,0,0.032906835443038,9.57104987341772,1.08592556962025,0,0.451985063291139,10.183697721519,9.05421898734177,7.67890683544304,7.61309316455696,7.42049139240506,7.31306025316456,1.61243493670886,0,0,0,0,0.323261265822785,0.181955443037975,0,0.043553164556962,0.451985063291139,0,0,0.602001518987342,0,0,0.269061772151899,0,6.12938202531646,9.62428151898734,8.74353974683544
337,7.74075949367089,7.34307797468354,6.99861417721519,0,0,0,0,0,0,0,0,4.1606582278481,9.54725924050633,8.2990617721519,7.28986025316456,7.20277670886076,6.82734987341772,6.56900202531646,6.62221974683544,3.90231037974684,0,0,0,0,0,0,0,0,0,0,0.0435417721518987,1.05371088607595,0.763432405063291,7.74075949367089,9.94397316455696,8.55837721518987,7.70786126582279,3.88199088607595,0.698603544303797,0,0,0,0,0,0.429612151898734,0.129657721518987,0,0
338,0,0,0,0,0,0,0,0,0,0,0,4.2171835443038,9.59736075949367,9.46856962025316,8.05864556962025,7.38079746835443,7.3488417721519,6.94019620253165,6.79978481012658,3.9063417721519,0,0,0,0,0,0,0,0,0,0,0,0.0213037974683544,0.118139240506329,0,0,0,0,0,0,0,0,0.064879746835443,0.26823417721519,0.925746835443038,1.02258227848101,0.171398734177215,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33787974683544,9.7590759493671,9.65062025316456,0.226594936708861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321787594936709,0,0,0,0,0,0,0,0,8.62158835443038,9.7599240506329,10.4257248101266,9.02937924050633,8.41865924050633,8.32106,7.94515797468354,7.54799670886076,6.42029063291139,0,0
341,0,0,0,0,0,0,0,0,0,0,0,3.88402227848101,9.74490734177215,9.32668759493671,5.06607392405063,0,0.0861610126582279,0,0,0,0,0,0,0,7.58313721518987,9.58420253164557,8.93847898734177,7.75642734177215,0.730916455696203,0,0,0,0,4.15218632911392,9.60550075949367,5.91606683544304,0,0,0,0,0.182971139240506,0.527615189873418,0.150055696202532,0.0648627848101266,0.68832,0.139406582278481,0,0
342,0,0,0,0,0,0,0,0,0,0,0,3.34575797468354,9.68101265822785,9.55225518987342,5.00121113924051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648627848101266,0,0,0,0.0648627848101266,3.87240506329114,9.71296,6.21714632911392,0,0,3.27024607594937,10.0256567088608,8.91718075949367,7.77675746835443,7.09908658227848,7.05649012658228,6.64795139240506,6.86286987341772,6.03417518987342,0
343,0,0,0,0,0,0,0,0,0,0,0,3.37593873417722,9.60047696202532,8.54773367088608,5.27823037974684,0,0,0,0,0,0,0,0,0,0,0,0,0.128690126582278,0.0222546835443038,9.41760151898734,9.6653058227848,8.2671311392405,0.796330632911392,0,0.246736708860759,0,0,7.78430126582278,9.31019848101266,7.69721772151899,7.09634126582278,5.81621316455696,0.473153924050633,0.128690126582278,0,7.74075949367089,9.0528182278481,7.46112455696203
344,5.51673417721519,0,0,0,0,0,0,0,0,0,0.967848101265823,9.495557721519,9.10841848101266,7.57050784810126,0.172276962025316,0,0,0,0,0,0,0,0,1.3336946835443,9.48491139240506,9.07551164556962,8.16283088607595,7.54921518987342,7.45243037974683,7.1078764556962,7.0652911392405,7.0652911392405,6.71105873417721,4.83924050632911,0,0,0.0532316455696202,0.602001518987342,0.0861384810126582,0,0,0,0,0.107431139240506,9.60395670886076,8.93614151898734,7.38758455696202,7.19498278481013
