0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,Target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053031996677043364,0.4206473582280303,0.6227938629001967,0.16272906826576836,0.07918456539615358,0.0,0.0,0.0,0.0,0.0,0.0,0.04926207470674102,0.48357260902021726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04735040196019193,0.5133050219315715,0.16136720256948375,0.09715834287515353,0.35329965074916386,0.38837319434729045,0.2108567653299843,0.17966606880123243,0.045235346534388654,0.05726263947078195,0.05838938602157346,0.05234727451675981,0.0,0.0,0.0,0.0,0.6775878125965344,0.5940281614861777,863.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5419271447097815,0.8801624078141437,0.3650743852884753,0.0,0.5154388917146369,0.7049021751135414,0.6409780799405502,0.32380477516502415,0.5572700823157383,0.6457453406122577,0.5237444351269895,0.32130449954719165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416917500154762,0.9297361212912152,0.9094038038911471,0.8947075724722033,0.21709232734920225,0.001470094642703732,0.0,0.0014451792196832482,0.006343678351232937,0.8365061128533257,0.8361546600389836,0.1286819603638919,0.7128082197618621,0.6896887620442953,0.004255406588449364,0.7654858686020981,0.5702558479932892,0.6357182358997384,0.04936027567137555,0.7903241289879033,0.6689817086229088,0.7245333322175274,0.14974901232276802,0.03580151713236867,0.0014068006254521737,0.0,0.7966335887431554,0.5080236444493105,0.0,0.0,0.8875817000224504,0.11930501201908318,0.0,0.8206153427154421,0.23352629306978903,0.0,0.0,390.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6387671953426227,0.698320333795367,0.5685253760160368,0.5358326476049005,0.2590978382710627,0.0,0.5541672498893232,0.5554884616383766,0.5205010309165152,0.248793312984876,0.0,0.5012275705440234,0.5143992823175693,0.20045864222093276,0.0,0.5319581012578881,0.47874227060258456,0.4501775647356112,0.1834537552035509,0.0,0.0,0.008308774159000241,0.6804740709988703,0.5856670637509448,0.5030009660173512,0.21806871959898175,0.015079504415376043,0.0,0.5094756803512509,0.5029363077855712,0.15952229800662684,0.10896154270572235,0.13134288397530602,0.11455097858667364,0.03279594725142518,0.0,0.0,0.0,0.0,0.0,658.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6293487250537807,0.8554252147358425,0.7077039299334209,0.6961947319970188,0.3052467063299344,0.0,0.0,0.0,0.6288993888133042,0.7959018105666736,0.7457736141825312,0.25677876024850416,0.09026552569598928,0.0,0.0,0.0,0.0,0.20726615641375537,0.13538383714045674,0.05477839126580699,0.0,0.0,0.18623486154799784,0.07538283258773391,0.0,0.9017102262999298,0.6807775603769042,0.24441508935247533,0.0,0.0,0.0,0.0,0.7119869886639459,0.7529156568688056,0.6766958734088081,0.28823339291055167,0.0,381.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2251263670754473,0.14106939820996364,0.10249360626951667,0.08014279042697244,0.08614152901614255,0.04394845194234367,0.0,0.0,0.0,0.0,0.0,0.2650471382136329,0.1752839347178909,0.06907360478375349,0.0,0.0,0.2630492075788998,0.2225041857862935,0.053968300487783255,0.021453665146781663,0.0,0.0,0.26275722453661937,0.21733764079382087,0.14466630688614382,0.022776276846184777,0.0,0.0,0.2862032004176893,0.14942119929855016,0.032252506136697515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15790816277117767,0.13248911311228947,0.1239506040543247,0.17335208101993005,0.0809143511531138,0.0,0.0,0.0,0.0,0.7225845954883201,0.5110174557165138,0.509755066951292,0.45762078470902273,0.23770098734879813,0.0,0.1117787240505996,0.110265132077217,0.07275559101357783,0.03253100187847335,0.0,0.05318512245912828,0.03224246971153903,0.13278539451323193,0.2592531022700842,0.2402606647667789,0.05633414030153157,0.0,0.0,0.12090072076761198,0.09082690207883956,0.09056432281577832,0.07477909236688746,0.18779265518018198,0.15524633780085778,0.0656062132993934,0.0,0.0,0.0,0.0,0.0,649.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103413246655589,0.8444307141964206,0.5445794674239084,0.0,0.0,0.20781871976417013,0.8709716801170388,0.5424347292057423,0.0,0.1840105686069689,0.8398510921838436,0.5515600393433776,0.0,0.0,0.0,0.1976823694909094,0.7977841471484011,0.4170144729304934,0.0,0.017195523955581424,0.2070656927779052,0.7271903773277657,0.029653357203006006,0.2427755661678742,0.6817135196497179,0.005583812476023908,0.0,0.0,0.0,0.0,0.2477825220735514,0.8949421194249784,0.4261534160494363,0.0,0.0,0.0,0.0,0.0,743.0
0.06115905073746041,0.057304655321522846,0.05808326234859083,0.07027300239526867,0.12317057357578727,0.09137196374168456,0.08552600433613809,0.06151946819502843,0.06355571251520555,0.062457970773596716,0.06193171691533306,0.049482481744530286,0.09258518835593776,0.6234373547795731,0.3903457717765779,0.3540813513366956,0.472600569493731,0.06619962983157408,0.06516371957878454,0.05753976827794065,0.05896496845106551,0.061540036389008616,0.0612855298401086,0.09866360667122048,0.7397356302968379,0.4001488840447634,0.06372832513478102,0.044019669498115914,0.05304997624834785,0.041586905029780734,0.08031974299414488,0.05748695385856459,0.07309802962697595,0.6426702557169387,0.4687822065336688,0.3779613405452733,0.39959790713735216,0.35906554294627424,0.27800231056153585,0.3621407624535159,0.38039054563514113,0.3564042140620561,0.2983527004883983,0.12077389563475735,0.18956334057536658,0.08743111972749845,0.07136452942424473,0.06586552776826922,796.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656758875357568,0.17044537344554136,0.13425036539678892,0.17234875854507528,0.06929482304651846,0.0,0.0,0.0,0.0,0.0,0.0,0.1626301427781132,0.18949738188229068,0.18555360216012148,0.08491969853892735,0.0,0.11029549022533099,0.11965224282379414,0.06191516000176891,0.0,0.0,0.0,0.10657660468859341,0.10766528187404982,0.08806957617323735,0.047943271534233556,0.0,0.0,0.09380291837070422,0.10942472461547165,0.040076164085244385,0.0,0.2652234715867006,0.779953595456554,0.3913667672299747,0.3311956636359844,0.0,0.0,0.0,0.0,637.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915788525221215,0.9345513123834402,0.7836819371727743,0.7575815816353945,0.3178973338209624,0.0,0.0,0.0,0.6669911187825692,0.8348095582229272,0.7371488874205545,0.6014855637079507,0.31252013603006995,0.0,0.0,0.0,0.0,0.6321914544349253,0.6443068514988074,0.27228931799301115,0.0,0.0,0.5895310254528382,0.40654390746526536,0.0,0.6250291149797514,0.7679626289601774,0.2389464329954533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18681141618017516,0.12630770576999845,0.11191680454336454,0.06623149056862782,0.07411813624802784,0.03850416784753605,0.0,0.0,0.0,0.23836611294878313,0.19725141126142892,0.16444283208206453,0.10913640530833031,0.04555447591375017,0.0,0.0,0.21819796591048113,0.16655882334181343,0.05154937697143469,0.0,0.0,0.01156004323891684,0.2381522558248783,0.13905785288492828,0.1268056685186239,0.12878441303443905,0.020639982414451107,0.0,0.1893073193236049,0.1161083599287263,0.027244354497789783,0.0,0.14080130135790017,0.031412234779576775,0.0,0.0,0.0,0.0,0.0,0.0,564.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37141025016329343,0.9100831446476068,0.6547192914648082,0.6562698447675276,0.4449484196238118,0.0,0.0,0.0,0.3681769894911883,0.9592758264237319,0.5146099899124199,0.0,0.0,0.3145502492474691,0.640325377411471,0.20322011827760017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03033751178612651,0.3545518636272147,0.2773455888127899,0.3372755103263264,0.18848885565026993,0.0,0.0,0.0,470.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333393025373783,0.18015218519151407,0.15256433331752403,0.1146267276545335,0.03813812940339982,0.0,0.0,0.1409760987093054,0.08548954916297095,0.0,0.0,0.0,0.0,0.20920301203878977,0.23155100859295133,0.1324751400181909,0.0,0.12584178170192542,0.14240278114724905,0.04106135045397387,0.0,0.0,0.002892873230370045,0.0,0.02239367140509275,0.15841829553633488,0.17007438309830603,0.12146074149718676,0.11958968214078569,0.06596208030436876,0.12377816264281964,0.06039065353247794,0.11293568424940481,0.03279616950122713,0.0,0.0,0.0,0.0,0.0,528.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8239696313202978,0.9536793678495242,0.971958795524732,0.231073746100455,0.0,0.0,0.8516008642702836,1.0,0.9592419044290186,0.1999845382993576,0.0,0.8060018391144199,0.9954459126335501,1.0,0.19256240701728425,0.0,0.906785050429315,0.797920994484133,0.9218317869992532,0.17479628139581838,0.04013588505859116,0.0982806069587066,0.8620267332412529,0.9999999999999999,0.18534142898958383,0.0,0.7500265441504859,0.1438260733228511,0.0,0.8379703372901726,0.6883000991664007,0.9711524036669955,0.19782293093628067,0.0,0.0,0.0,418.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28581021716964156,0.19755726383456526,0.15943507819602287,0.12012744749786046,0.10675276288705132,0.033295477331884725,0.0,0.0,0.0,0.0,0.0,0.21377711238475086,0.20251786884669049,0.05410758119614521,0.0,0.0,0.1499181601170669,0.12729911437868233,0.03541360307899704,0.0466769552995088,0.0177553571577725,0.022340632459148243,0.18809278574027954,0.2036768482438665,0.22296313639869872,0.10639022805437466,0.007941410426706031,0.013404107166094748,0.13820721352833792,0.12222067793919399,0.03047787764009177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7050884642739167,0.5418798038748082,0.45807369887890537,0.4688336687483159,0.43339349545396777,0.5216044517305727,0.49788635647356816,0.4511584277272869,0.16024365905622276,0.0,0.44683544068345016,0.4540736646296071,0.16184488144274417,0.0,0.05268013131620981,0.46325916231783243,0.01157510622630226,0.0,0.0,0.05484982100731624,0.3349491225000396,0.674373530790566,0.04930081215883066,0.1793039851384163,0.32347365866008565,0.0014330976408794692,0.373032553349669,0.043522478789816174,0.0,0.0,0.4355762159043907,0.27197060180112786,0.0,0.38123651664254204,0.5078423920048915,0.5128147130061905,0.16820773638774356,0.0,0.0,770.0
0.04884318489076467,0.05063217393203709,0.04975668206686081,0.06854265142484067,0.09128586097446999,0.08247652416162703,0.07793593802687244,0.049348962473102304,0.05365817521098445,0.04821040428149246,0.04920431945095889,0.4904554786991197,0.29558448824238426,0.2707029721363368,0.35843539772196337,0.08796147713319925,0.05310197185640512,0.17657769299209267,0.05155271179526121,0.05370735906535516,0.05142195452054931,0.0656944997317535,0.4466960555931483,0.2931083147737674,0.04350661320013594,0.053513727139689854,0.0465689118005189,0.04725027499915725,0.04987757764637238,0.04514227359908579,0.0821287524457416,0.5006021434112435,0.40100010610855075,0.3202545238850127,0.3012657631054903,0.3120994065361547,0.27822569102726313,0.2493395408350989,0.18165264938039813,0.26658093210550443,0.24420452882167995,0.29400767268775746,0.05593192577849075,0.05280383620916531,0.05313136261349357,0.04840033193070667,0.05133177129353993,0.04915471024811183,825.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23011423555590627,0.16996649174551445,0.13030654006313386,0.09783409641783097,0.11654168081176267,0.0434892205267423,0.0,0.0,0.0,0.008705398811046159,0.0,0.1941767648217655,0.20887354387403867,0.057384258871233974,0.0,0.0,0.1788760627665182,0.13807436419363092,0.030040570766809743,0.0,0.02714522241974121,0.03365397331792452,0.1772638557215413,0.1559070045303097,0.17577241148889391,0.02746514712975502,0.0,0.0,0.1409820825606075,0.12567267127302342,0.038310761764766776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19991738230267564,0.13675457976018046,0.09522597039631764,0.07941923682744642,0.07648354307726042,0.0418399747915454,0.0,0.0,0.0,0.007796329294560845,0.0,0.18791857056690736,0.16183922641946688,0.027373553398072386,0.0,0.0,0.1570719531436179,0.12373054603007085,0.030084204739145734,0.0,0.0,0.0,0.13309556039710263,0.1097605148360804,0.08459521545345054,0.027489893909272173,0.0,0.0,0.19314157693137174,0.09712086994463227,0.025395946337889705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16277995973288034,0.16996516355274274,0.13372154994536925,0.1890811722893265,0.07849311860722667,0.0,0.0,0.0,0.0,0.0,0.0,0.3882226893795209,0.6930990971665958,0.5117973207610884,0.22303201743559517,0.0,0.1083972567149787,0.11259825884755244,0.04270486051115182,0.0,0.0,0.0,0.11777777155396056,0.13729498150087008,0.12940776878147106,0.04935643979395768,0.0,0.0,0.09745462817332,0.08083531864450143,0.04013687021614859,0.0,0.12598224903972102,0.11854221049485324,0.07501436632718003,0.13344909339561226,0.0,0.0,0.0,0.0,636.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006276035085822,0.4937786864198448,0.5523413636344875,0.5084704285437261,0.1016749232252874,0.0,0.0,0.7598697068403957,0.5252422741128303,0.1289818364554246,0.0,0.7125950229502812,0.427701628188133,0.07477291230050603,0.0,0.0,0.0,0.6375892020604742,0.542879188905638,0.08013817903074529,0.0,0.0,0.0,0.09727373417377233,0.001430335917694376,0.0,0.0,0.0,0.0,0.0,0.8853960747410725,0.6376421192723125,0.46559598249633394,0.08318038956561466,0.0,0.0,0.0,0.0,503.0
0.04974817037823146,0.049423796699676156,0.05070624390889684,0.06110791871086153,0.09169485470656007,0.07933046291429292,0.07095767189371988,0.053280817061687344,0.05320133670148925,0.04764148671255263,0.04868619718420523,0.0444852013200598,0.044164378833542704,0.5424156696720005,0.3369662549046181,0.3302401242871236,0.3130489341404782,0.042159357020817356,0.3342995158767005,0.0947209574675454,0.08017420442726012,0.051481631998755016,0.04466977866837126,0.0830306375881112,0.5269301684438172,0.3216733813772836,0.04546603709746302,0.041462690270367336,0.050068873508635606,0.03981730581909639,0.04812432004830532,0.07685058800012484,0.15745391039515552,0.5569050759086621,0.3711466250163343,0.3401098053830839,0.37606684263068607,0.3449929133620299,0.28650004928928147,0.3790131660660884,0.5218793865235515,0.3673655907018805,0.26827637676479976,0.050073975608181796,0.30035795500839535,0.12088498814353447,0.061239275097276,0.05673464647137463,806.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444057557154787,0.7375075094404376,0.6654630922370895,0.1851822150806964,0.0,0.0,0.0,0.7900839403000094,0.2760311737244388,0.0,0.7476951016014662,0.6456689499404501,0.6355612787180093,0.1546552712152433,0.0,0.0,0.0,0.0,0.6186805938460761,0.6679740359395488,0.24322338829197812,0.8648249052072612,0.17961940581760505,0.0,0.0,0.0,0.0,0.5886743434238871,0.7664196486050525,0.7728340647904846,0.14230162044609093,0.5891417184607005,0.7106320921554863,0.1971613015608709,0.0,0.0,0.0,449.0
0.05169880062586716,0.04501479520707782,0.04917309345985473,0.06101612362161981,0.09557899398823902,0.07918192796061124,0.0760804303844099,0.05166982199862922,0.050659913532046706,0.049029634826479276,-0.06369616857870884,0.5824848644512999,0.38026601274463356,0.31836760196975034,0.3190113289222502,0.07225225458634715,0.05623143760490386,0.05705734707027906,0.055993785046163286,0.05316032476319652,0.07055895025618662,0.09696347521820164,0.4923923995007273,0.3048217683387912,0.045712276201080725,0.06008209754831665,0.04602188172419439,0.048576851856156934,0.05487161013138843,0.11423962249340765,0.08580916945390614,0.5469640561568684,0.3458780563302154,0.41681838595607995,0.34617327989729296,0.3248250646001639,0.32187575802306534,0.2909770797809105,0.26679755498383434,0.2969390212671443,0.27839481745933187,0.23345948288826515,0.0922601191527669,0.050691517353443155,0.051036165321904164,0.05374705004385973,0.04844248473738532,0.050746522251190994,817.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21947092833299453,0.15865613353670938,0.10515483453453009,0.154736592524354,0.13090591110995287,0.029081323369281455,0.0,0.0,0.0,0.0,0.0,0.15434513849927217,0.09538686065646135,0.03738627796328451,0.0,0.0,0.13879765388591167,0.06946276268354853,0.022910866281538534,0.0,0.0,0.0,0.16672323986479157,0.11315921646085843,0.14294958756349482,0.2006562392073593,0.005721613868038555,0.009198563111606594,0.18745841220043027,0.13748697557427678,0.029958791527510176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940103864027642,0.8346753273166532,0.7127867284902977,0.7071812368063081,0.6980750288239067,0.6048044090621357,0.6693077187440337,0.15639968200097434,0.5934122047039919,0.4538128149439165,0.5201303395595642,0.3962180106597971,0.08297984510536768,0.0,0.0,0.6068327808624732,0.3140448728466801,0.3957597865117215,0.32472047268886023,0.08317208065221049,0.0,0.5883467706190685,0.433700123010408,0.4090800656330813,0.453303299592945,0.08960574670006836,0.0,0.0,0.0,0.0,0.6999805941046287,0.3646156535714992,0.6453334267257044,0.653750940187918,0.6542065482880963,0.07000392865183741,0.0,754.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018434846199886928,0.13594100767663211,0.4642043214892185,0.1634599100535672,0.06407196736920538,0.0,0.0,0.0,0.0,0.007705188588895723,0.009501348314121064,0.026802940560985512,0.30467699921439884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021987021010927477,0.5291583307176122,0.20900065238422455,0.09579593251637918,0.2629214608399527,0.23264918923262573,0.11380285619158699,0.11068254540810042,0.06205937765531649,0.08767209707087716,0.08888183122730482,0.05084513373880023,0.0,0.0,0.0,0.0,0.0,0.0,839.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05664232338904814,0.14916703339370777,0.5384593228448045,0.15528525854896344,0.07690858604908032,0.0014465398189071697,0.0,0.0,0.0,0.0,0.0,0.11122315467210922,0.40225339049257586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051404494003741204,0.1165483795704673,0.0812228381361152,0.05725367065670846,0.3404128574790543,0.35470652046720874,0.15987116895206288,0.1731306088195622,0.04221507903779945,0.04798239170823606,0.05903311624998766,0.04927707078097379,0.0,0.0,0.0,0.0,0.0,0.0,879.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2096880670823972,0.15723941660417862,0.12862098282848658,0.07810229025365147,0.13820932289864615,0.05201855580913165,0.0,0.0,0.0,0.16114789286582398,0.1576156361201868,0.12924587791585296,0.0938856798877845,0.027550120348445416,0.0,0.0,0.15988121717967257,0.12556009193828457,0.0385603083244917,0.0,0.0,0.0,0.1288121453482257,0.08922716099228906,0.08381323675446262,0.0575304062692353,0.050727214253402056,0.0,0.11275302456081353,0.08976173917365199,0.021539623676970432,0.0,0.1092165510374719,0.029237140016487535,0.0,0.0,0.0,0.0,0.0,0.0,575.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7827657731622284,0.7356900541117815,0.6594914032706317,0.6590385091469223,0.16988782502862762,0.013290795235659549,0.0,0.833357125897884,0.7768557952999235,0.6993527556031266,0.14391794323687757,0.0,1.4561879972805156,0.6766941038976195,0.14724649347708077,0.0,0.0,0.8076353562352191,0.3758632660618412,0.0,0.0,0.0,0.0,0.29183673469387716,0.9070651630706416,0.5264234687279143,0.0,0.0,0.0,0.0,0.35033893651949055,0.7770271930261935,0.5436184887828656,0.0,0.0,0.0,0.0,428.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544179229738886,0.14627707041760282,0.1343647490178124,0.1768895837373147,0.027393041393632703,0.0,0.0,0.19859674168419023,0.023695972360281925,0.0,0.0,0.0,0.0,0.2605107630493945,0.14909349603463753,0.0136345537334208,0.0,0.1386433681704436,0.1592044011341352,0.009968163201360764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23773649960096183,0.16663960803897634,0.11227154227041701,0.07003244071346217,0.01696291341780713,0.0,0.0,0.0,0.0,520.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10227353247363825,0.28511396863871513,0.2317247087458203,0.1877213819404043,0.15749601275917013,0.0,0.0,0.0,0.08242081655949271,0.2704982627772146,0.18152904839803663,0.0,0.0,0.0950769438628159,0.29612184028360417,0.17066282211044254,0.0,0.08621638667662455,0.12090994864703333,0.0,0.0,0.0,0.05758514077882419,0.07275269817970223,0.06690942754227994,0.0,0.38518898399471463,0.8363511634157589,0.5879696403350474,0.511908464678467,0.0016021626333283473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187007408070895,0.7400833506008586,0.6660844160041381,0.6621164002200871,0.14578382919080607,0.0014756449622709519,0.0,0.817499026141731,0.8172433501831674,0.681066605961912,0.14959674066683262,0.0,0.7693806073497043,0.7635337508528006,0.16579886000022903,0.0,0.0,0.8219720336139651,0.5814756526569161,0.6631509651362323,0.13011156592258777,0.0,0.061923329077671556,0.0014400857459644502,0.8282036759398114,0.70791567758331,0.6501832356288625,0.09999483551875718,0.0,0.0,0.0,0.6822347518391619,0.8254311425802833,0.7258519144207753,0.15138143648534644,0.0,0.0,427.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13633348941043344,0.21944888952680228,0.09448682255170306,0.08764802392505762,0.06466443668799647,0.022374344668844866,0.0,0.0,0.2376285723918963,0.03744288296439153,0.0,0.0,0.0,0.0,0.1634435760263579,0.1285268913854234,0.03587849309320531,0.0,0.12321903418030752,0.2216332816903254,0.027133101114771234,0.0,0.0,0.0,0.0,0.07642427510272978,0.09664288628632581,0.0,0.0,0.0,0.31265354932433936,0.20137403300817852,0.20326654418181855,0.20440659323984328,0.044933810567656746,0.0,0.0,0.0,0.0,524.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8558273911018768,0.900946711386977,0.8950301047120399,0.9322428901671934,0.020161817342454365,0.0,0.0,0.0,0.005403223644745097,0.0,0.9545027199333069,0.8354241643769948,0.9072157303945397,0.9095652788601439,0.042720775592156306,0.9212629960472373,0.7894037844911752,0.046748943148113585,0.0,0.0,0.95296105860923,0.9640510217531048,0.03443812675033134,0.06304992355248276,0.0167889968059449,0.9248848549510514,0.9349058159360683,0.06365459703520268,0.0013644593099055727,0.0,0.9426409922565606,0.8021459011694365,0.05022439996751271,0.0,0.0,0.0,0.0,408.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597666693868861,0.7864809969598797,0.658939305797945,0.6703741535202212,0.30136489874008765,0.0,0.0,0.0013822504492313958,0.006067449719276412,0.0,0.6397708132295765,0.7832377284505175,0.4113290206005438,0.0,0.0,0.5828830794291158,0.697503139422331,0.6871848837234219,0.21155524719679564,0.6569578452471152,0.7514631377049265,0.8058632070883633,0.3726299709875165,0.018462301074368668,0.6026197851154951,0.7318894434878431,0.6070319643500347,0.5032214921971958,0.5943675594088984,0.6441320639024066,0.6110037249702289,0.4582881648480056,0.0896456324418369,0.0,0.0,0.0,0.0,384.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23094121717332713,0.12035933394051004,0.07209723240233015,0.1138041820179687,0.04613820045517253,0.0,0.0,0.2272964169381116,0.02370794304599061,0.0,0.0,0.0,0.0,0.2730211605487543,0.24768726052208523,0.019319936444333805,0.026151982620034802,0.1921194377303752,0.16076266192944796,0.0,0.0,0.0,0.0,0.0,0.05493790229326129,0.22523702721907993,0.33560439500710726,0.20792436879926654,0.13245908004015677,0.12673639722659993,0.13700124020242918,0.1812957621190826,0.07612238370876326,0.44749707967114216,0.1665699559991676,0.2328209531460946,0.3262454754534787,0.16992742774812092,527.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2080158277460672,0.18170983778338645,0.13555539360983154,0.2104757593894779,0.08262400378327442,0.0,0.14993373828522455,0.12780856176030558,0.09295049329178409,0.038917187979044914,0.0,0.10117026705207129,0.09870351186832153,0.05337292237701014,0.0,0.23122940136897432,0.25130253068286884,0.1734312212492545,0.041675964994258505,0.0,0.0,0.0,0.1845955472716844,0.14343358446940133,0.11575819533430234,0.036839727100378465,0.0,0.0,0.1219856446287186,0.1083583089661793,0.021119375567467135,0.1042625838220254,0.08249339035313573,0.0861692730735256,0.06708529693676314,0.0,0.0,0.0,0.0,0.0,662.0
0.051679449287624364,0.05217971145138553,0.04980495578725694,0.06967229888432461,0.09841463852947252,0.08739391375952787,0.06866725552103421,0.05020926001630632,0.05378194340123135,0.051962872980018636,0.054536252060068374,0.10989748137591175,0.11598590554756441,0.1120896860277752,0.12379430709144548,0.10403520037376461,0.08027485957327422,0.054903692107679536,0.05877848149699408,0.055301639875349536,0.053518649971204466,0.06008348077777708,0.10164314238338887,0.10407240179072251,0.06858088988332985,0.06215161812501117,0.05497572840623669,0.044918055346194585,0.04993159475432689,0.041948966741356584,0.054869026482069636,0.113936550066295,0.11164241194660962,0.1166358248449712,0.1053164676139451,0.14240951733702398,0.1123387618892623,0.12289113320221638,0.1681449512612046,0.26780987294169567,0.18710931888837748,0.2856356129760961,0.16331435435898606,0.08156371353386548,0.09479283658928254,0.11392502287092139,0.0901750995833244,0.10118053952998643,831.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27671921534375493,0.16153879102481258,0.13020648094025994,0.1750859996121775,0.054377568974454275,0.0,0.10072867959108506,0.446917181937573,0.6148024473107955,0.03024889801275049,0.0,0.20409921875045564,0.11191531010147748,0.012381571101217934,0.0355987327801315,0.012926371158920657,0.0,0.16178263896585868,0.13112645931729375,0.008861428795237351,0.0,0.0,0.0,0.03261711385309614,0.0,0.0,0.18161426396611854,0.12654421198983737,0.09164821050724956,0.08614981754751319,0.08780500207908536,0.05272065050573477,0.5791737056133669,0.5046280918564535,0.5757788418976568,0.1444027350588018,0.0,0.0,499.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741162909171043,0.5172467781891041,0.47109947643978956,0.4477298114199346,0.4168040625206081,0.41507509851480906,0.24443338840338277,0.0387612125973941,0.0,0.02580389415471756,0.0,0.6892160883023908,0.26951454766024313,0.0,0.0,0.016489772196853263,0.0,0.02042750600474077,0.3873458517043048,0.976747656198978,0.8541462611067187,0.23519763337873245,0.0,0.0,0.04130108858614182,0.06317898650615605,0.0,0.6695910318943621,0.9350578363012472,0.23793940353495557,0.21197032953250997,0.4468240822772631,0.5283303808161302,0.0,0.0,0.0,0.0,360.0
