RowIndex,Col_01,Col_02,Col_03,Col_04,Col_05,Col_06,Col_07,Col_08,Col_09,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48
335,0,7.78591392405063,0.950213670886076,0,3.52303797468354,5.72141367088608,0,0,8.84685164556962,0,7.68626227848101,0.552613670886076,0,10.415106835443,0.529462278481013,7.52118278481013,1.03879291139241,0,0,0,0,0,0,0,0,0,0,12.9214967088608,7.43361012658228,0,0,0,9.2988070886076,11.8837103797468,7.6761964556962,3.47874835443038,0,4.05350683544304,1.11529316455696,2.99357569620253,10.0396516455696,0,0,0.120789873417722,13.1761620253165,0,9.6641964556962,0.353310379746835
336,0,7.9073817721519,1.30713037974684,0,3.51057873417722,5.95829392405063,0,0,9.08127569620253,0,7.87407265822785,1.24051215189873,0,11.0313729113924,0.741884810126582,0,0,0,0,0,0,0,0,0,0,0,0,13.123790886076,6.36809696202532,0,0,2.95744556962025,12.2930817721519,8.2394635443038,3.69933037974684,0,8.07392734177215,0,0,0,0,7.79635139240506,0,1.24051215189873,10.0452212658228,0.143330126582278,3.28952734177215,5.82505746835443
337,0,0,7.93174075949367,0,0,5.75121772151899,2.31157620253165,0,0.542358481012658,7.77548506329114,0,6.98009316455696,0,0.80748911392405,9.50135443037975,0.242952405063291,7.5214435443038,0,0,0,0,0,0,0,0,0,0,0.907291139240506,11.9792673417722,3.59488911392405,0,0,9.380382278481,7.24421569620253,6.26131696202532,6.89037215189873,6.63733873417721,6.92363949367089,4.95582582278481,0,0,0,0,0.851845569620253,10.2644870886076,0,5.5082653164557,7.6545129113924
338,0,0,7.87012278481013,0,0,8.16975443037975,1.87042784810127,0,0.575050632911392,0.0665848101265823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35086455696203,12.3091101265823,8.72261012658228,7.27287721518987,7.00653797468355,7.32836455696203,6.57474556962025,6.28822911392405,6.65242784810127,6.29831772151899,6.32051265822785,5.71216962025316,6.36490253164557,6.2317329113924,5.50131772151899
339,6.02693164556962,3.71593594936709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65417696202532,7.58607265822785,7.24340430379747,6.10352810126582,6.64575037974684,6.17105392405063,5.72860860759494,5.09769569620253,0,0,0,1.27190430379747,10.9472460759494,6.63466405063291,5.5734,0.840545316455696,0.442445316455696,0,0,0,0,0,0,0,2.89756329113924,9.98575898734177
340,0.0332422784810127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87452683544304,6.98490784810127,0.420061518987342,0,0,0,0,0.253850126582278,0.386819240506329,0.320334683544304,0.387826582278481,0.386819240506329,0.364657721518987,0.375738481012658,0.264930886075949,0.209527088607595,1.24910379746835,14.1370344303797,8.22293088607595,9.3843959493671,3.12779620253165,0,0,0.829042278481013,12.4447002531646,1.79105367088608,0,9.33906556962025
341,0,0,5.83337316455696,0,0,10.2346794936709,1.09754734177215,0,0.643773164556962,8.36096607594937,0,0,6.04358481012658,3.47051341772152,0,0,0,0,0,0,0,0,0,0,0,0,10.9118035443038,7.64038481012658,0,0,10.2124455696203,1.64126784810127,0,0.64276253164557,6.17698835443038,11.6869589873418,7.60703392405063,4.76816607594937,0,0,0,0,0.931803544303798,12.2973812658228,1.64126784810127,8.34984911392405,0,4.65800708860759
342,0,0,10.7219473417722,0,0,10.093253164557,1.57575265822785,0,0.529268101265823,8.41907873417721,0,9.09095797468354,0,5.5538,4.82668405063291,0,0.197847848101266,11.0413159493671,0,0,0,0,0,0.584504810126582,0,0,10.5893792405063,3.1515053164557,0,0,10.535146835443,0.73816329113924,0.583500506329114,0.595552151898734,5.69641113924051,2.31492025316456,0,4.62783189873418,3.72395848101266,0,0,0.672883544303797,12.3639840506329,1.2121946835443,0,9.88435797468354,0,0
343,0,5.83189974683544,6.35943341772152,0,0,9.92904455696202,0.307310886075949,0,0.505511392405063,8.41251037974683,0,0,0,5.54661113924051,7.21630025316456,0,0.220222784810127,0.7908,0,0,4.9640217721519,8.62172202531645,0,0,0,0,0,0,0,0,0,0.253256202531646,0.351355443037975,0,5.83189974683544,12.4766217721519,2.47150025316456,0,0,0,0,0.658666329113924,11.3244562025316,0,0,7.60068911392405,0,0
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5312435443038,5.97006683544304,0,0,0,7.58633367088608,0.90082075949367,0,0,0,0,0,0,0,0,0,2.89184506329114,10.7858005063291,0,0.208421265822785,0.220445569620253,11.9732005063291,9.66353215189874,2.66037721518987,0,0,0,1.37477873417722,0.329666329113924,0.154311898734177,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.418497721519,0,0,0,0,0,0,0.231701772151899,0,0,0,0,0,0,3.24683392405063,1.59583341772152,0,0,0,3.44443240506329,11.8087660759494,9.5088,7.84676607594937,9.30016810126582,8.85983443037975,2.38823341772152,1.9258329113924,5.95403341772152,0,0,0,0
