RowIndex,Col_01,Col_02,Col_03,Col_04,Col_05,Col_06,Col_07,Col_08,Col_09,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105412658227848,0,3.40705316455696,4.62558481012658,3.96893164556962,0.14893164556962,0,0,0,0.806551898734177,0.0734987341772152,0,0,0,0,0,0,0,4.17008607594937,4.04339746835443,5.43310379746836,3.76681012658228,3.75617215189873,3.69234430379747,3.6294835443038,3.54437974683544,3.49022278481013,3.49118987341772,3.46991392405063,3.40608607594937,1.49608607594937,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10646329113924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339714683544304,6.09550734177215,4.25853164556962,2.93064405063291,2.09248759493671,4.75697341772152,3.67491924050633,3.58878075949367,3.55780962025316,3.4832853164557,3.45134632911392,3.40876101265823,3.3981146835443,3.36617569620253,1.88052886075949,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158685569620253,0.945340253164557,5.05278075949367,0.0638612658227848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95213215189873,6.32710329113924,3.49301772151899,2.19740810126582,2.6860435443038,4.2148435443038,3.53559189873418,3.48237417721519,3.79006936708861,3.91682430379747,3.8326435443038,3.75910632911392,3.71556455696203,1.59266126582278,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105550632911392,0,0,0,3.48510759493671,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93314556962025,5.40825949367089,3.46283544303797,2.34825949367089,4.40988607594937,3.73978481012658,3.64488607594937,3.76108860759494,3.93055063291139,3.88891139240506,3.825,3.76108860759494,3.69814556962025,1.95510759493671
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30239873417722,2.8159746835443,2.0509746835443,1.63555063291139,0.350544303797468,0,2.45477848101266,2.30565189873418,3.78239240506329,4.16489240506329,3.825,3.66618987341772,3.56935443037975,3.46380379746835,3.39989240506329,3.28368987341772,1.71011392405063,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23980025316456,5.22784050632911,5.12057797468354,3.14926658227848,0,0,0,0,0,0,0,0,3.72133341772152,3.85951848101266,3.37152227848101,3.26619240506329,3.20144835443038,3.13863696202532,3.12800734177215,3.06422962025316,3.01108151898734,3.01108151898734,2.94730379746835,0.97599240506329,0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105523037974684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7648,5.14158582278481,5.51333670886076,2.81427037974684,4.37678582278481,3.3564070886076,3.21893670886076,3.21796860759494,3.13374379746835,3.06984911392405,3.04855088607595,3.00595443037975,2.95270886075949,2.95367696202532,0.828694683544304,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094873924050633,1.45505620253165,4.51522430379747,3.4203017721519,2.83556860759494,0,0,0,0,0,0,0,0,0,0,0,3.8665964556962,4.1212070886076,5.34295088607595,2.32634734177215,3.8665964556962,3.11244556962025,3.0379017721519,2.98465620253165,2.94302784810127,2.91011240506329,2.87913316455696,2.87816506329114,0.658308860759494,0,0,0
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957918987341772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14419037974684,3.32368860759494,2.13354683544304,4.03487088607595,3.4398,3.65170329113924,3.58880962025316,3.50269367088608,3.39819341772152,0.923085569620253,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127755949367089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73051240506329,5.02313164556962,2.09248759493671,4.76761974683544,3.49393164556962,3.70589037974683,3.67491924050633,3.61007341772152,3.51522430379747,3.41940734177215,3.29261924050633,3.21712708860759,3.17550962025316,0.127755949367089,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105495443037975,0,3.87623164556962,3.7804146835443,3.0158146835443,0,0,0,0,0,0,0,1.8379435443038,2.83482708860759,3.49393164556962,2.36832430379747,0,0,3.14357063291139,3.96043443037975,3.38746835443038,3.31391189873418,3.28100506329114,3.14357063291139,2.98387569620253,2.95193670886076,2.88902658227848,2.96258303797468,2.93064405063291,2.92096556962025,2.90935139240506,1.1043146835443
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50435746835443,4.51307240506329,1.21854886075949,0,0,0,0,0,2.69104253164557,2.1194253164557,1.29193215189873,1.19730632911392,4.37596151898734,3.52722582278481,3.36983797468354,3.2201746835443,3.14679139240506,3.04057873417722,2.98747240506329,2.87160405063291,2.84939594936709,2.81849772151899,2.7750470886076,2.73352759493671
347,0.955483544303797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2465164556962,3.49118987341772,1.7194835443038,0.710810126582278,0.360724050632911,0,0,0,0,0,0.646982278481013,4.6797417721519,3.33162025316456,3.38481012658228,3.27939746835443,3.17205063291139,3.13046582278481,3.08791392405063,3.09855189873418,3.01344810126582,3.03472405063291,2.99217215189873,1.12472405063291,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849924050632911,0,0,4.45051139240506,3.60348481012658,3.16886455696203,1.49412784810127,0,0,0,0.158394936708861,0.572732911392405,0.243387341772152,0,0,0,0.0637443037974684,0.264635443037975,0.148736708860759,0.370875949367089,5.52160886075949,2.18275949367089,4.07963544303797,2.92451139240506,2.84048481012658,2.78736455696203,2.74486835443038,2.71203037974684,2.70237215189873,2.6705,2.61737974683544,2.63959367088608,0.254011392405063,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116833924050633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74318329113924,2.91408911392405,3.37949367088608,3.78213620253165,3.60254025316456,3.49536202531646,3.33797417721519,3.26265974683544,3.17865518987342,3.09368506329114,3.06182126582278,2.99809367088608,0.87866835443038,0
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851037974683544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70675949367089,3.61787848101266,3.44863797468354,3.27939746835443,3.21460253164557,3.2474835443038,3.14013670886076,3.14110379746835,3.07727594936709,3.04536202531646,3.056,2.97089620253165,2.9612253164557,2.92834430379747,0.657620253164557
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956164556962025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890488607594937,6.21989873417721,4.53550379746835,4.14434556962025,3.40162784810127,3.31663544303797,3.29538734177215,3.29635316455696,3.27413924050633,3.61410886075949,3.59189493670886,3.49724430379747,3.42287594936709,3.38037974683544,3.30697721518987,0.360251898734177
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115929113924051,3.58317569620253,3.87976101265823,3.2112364556962,0,0,0,0,0.223163544303797,0,0,0,0,0,0,0,0,5.3424,3.40251949367089,3.49816101265823,3.64597063291139,3.36001215189873,3.16969518987342,3.1378146835443,3.10593417721519,3.03154632911392,3.04217316455696,3.01029265822785,2.98903898734177,2.97841215189873,2.95715848101266
353,1.27298886075949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180750886075949,0,0,0.0425296202531646,0.0947250632911392,0,0,0,0,0,0,4.18916759493671,4.85804253164557,5.32393518987342,4.93150278481013,4.82517873417722,4.65602683544304,4.5816,4.53907037974684,4.53907037974684,4.41244810126582,4.36895189873418,4.33802126582279,2.71512962025316
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487029873417722,5.39694810126582,4.09337012658228,2.88352607594937,5.01524810126582,3.95421873417722,3.83825924050633,3.80637037974684,3.75418860759494,3.72133341772152,3.67881493670886,3.45655924050633,3.46718886075949,3.76385189873418,3.77448151898734,3.74355898734177,3.71070379746835,3.70007417721519,3.62663316455696,3.57251873417722,3.54159620253165,3.48844810126582,2.05634835443038,0
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689958987341772,3.37152227848101,0,0,0,0,0,1.92975924050633,5.66172227848101,3.9658146835443,3.73196303797468,0.827177721518987,0.243514936708861,0.635844556962025,0,1.6756146835443,4.79202607594937,3.87014810126582,3.75322227848101,3.67978126582278,3.62566683544304,3.56285544303797,3.53096658227848,4.86643341772152,4.48473341772152,4.44318126582278,4.34654835443038,0.243514936708861,0,0
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852151898734177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22880379746835,6.02413291139241,4.94151265822785,4.12228481012658,3.99446202531646,4.01673417721519,3.95185443037975,3.85695569620253,3.85695569620253,3.80369620253165,3.73010126582279,3.71848101265823,3.59162658227848,2.50706962025316,1.79532911392405,0
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81302987341772,4.33078911392405,2.86526632911392,2.08075215189873,4.38302556962025,4.06573746835443,4.01156632911392,4.03284784810127,3.95932987341772,4.07541088607595,3.90612607594937,3.88484455696203,3.821,3.77843696202532,3.7465146835443,3.71555974683544,3.69331088607595,4.01156632911392,3.68363746835443,3.68267012658228,3.71459240506329,3.66235594936709,3.62946632911392,3.60915215189873,3.58787063291139,3.57626253164557,3.60915215189873,3.57626253164557,3.44954075949367,0
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78404253164557,0.413263797468354,0.96460405063291,5.56168101265823,3.27424658227848,5.61478734177215,3.9829746835443,3.87772759493671,3.68751037974684,3.62281721518987,5.36084253164557,4.68301265822785,4.59804253164557,4.53431493670886,4.65114886075949,4.83074481012658,4.65114886075949,4.61928506329114,4.61831949367089,4.58742126582279,4.5459017721519,1.74768101265823
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39341063291139,4.26191240506329,4.37756810126582,3.0243964556962,4.5896035443038,5.11872835443038,4.88548936708861,4.62140886075949,6.5037053164557,3.96506278481013,3.89181417721519,3.89181417721519,3.89085037974684,3.8494070886076,3.7963982278481,3.72314962025316,3.65857518987342,3.64797341772152,3.59592835443038,3.60653012658228,3.52075215189873,3.47930886075949,4.75923189873418,4.32455924050633,4.26191240506329,4.30431949367089,4.63201063291139,4.30335569620253,4.30431949367089,4.2301070886076
360,2.25824101265823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46886911392405,3.14499493670886,1.5936564556962,0,1.61481544303797,6.05724101265823,6.56313316455696,4.36933088607595,4.0307870886076,3.96827189873418,3.75668202531646,3.62011037974684,3.50277417721519,3.46141797468354,3.4191,3.38736151898734,3.60953088607595,3.96731012658228,3.27194886075949,3.21808962025316,3.24021037974684,3.23924860759494,3.28252835443038,3.27098708860759,3.26040759493671,3.29310784810127,3.22866911392405,2.66987949367089,0
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140900253164557,0.0758693670886076,4.99456911392405,5.03792303797468,0.172430379746835,0,0,0,0.151738734177215,0,0,0,0,0,5.35125367088608,3.77376202531646,3.58852253164557,3.49196151898734,3.35204658227848,3.29686886075949,3.22198481012658,3.21114632911392,3.26435341772152,3.22198481012658,3.17863088607595,3.17863088607595,3.21016101265823,3.22198481012658
362,2.35767797468354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425853164556962,0.0212926582278481,0,0.860416962025316,5.33090734177215,4.15206835443038,5.6493293670886,4.19465367088608,3.94010962025316,3.84429265822785,3.68459772151899,3.54716329113924,3.52587063291139,3.53554911392405,3.53651696202532,3.41940734177215,3.27132658227848,3.31294405063291,3.33423670886076,3.34488303797468,4.03592658227848,4.49178303797468,4.18400734177215,4.1627146835443,4.07851189873418,1.27368810126582,0
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40569164556962,4.17782455696203,2.37919164556962,0.449658227848101,0.0429673417721519,0.746432658227848,0.218833670886076,0.526599746835443,0.438666582278481,0.0429673417721519,0,0,0,0,4.74739164556962,4.7913582278481,4.25376683544304,4.19980784810127,5.5258,4.75838329113924,4.6814417721519,4.12186708860759,3.82709113924051,3.85906683544304,3.8370835443038,3.78312455696203,1.6337582278481,0,0
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07748734177215,5.3392670886076,3.39266962025316,3.6652329113924,0.750292405063291,0,0,0,0,4.04583037974684,4.39372025316456,4.00122911392405,3.88229240506329,3.79606329113924,3.69694936708861,3.6325253164557,3.59981772151899,3.55620759493671,3.71875443037975,3.65433037974684,5.15491518987342,4.67619493670886,1.75035189873418,0
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69599696202532,2.89737772151899,1.46940506329114,0,0,0,0,0,0,0,0,0,0.0211979746835443,7.13600911392405,6.43840303797468,5.06438886075949,4.50360607594937,4.22899594936709,4.09120911392405,6.63978379746835,6.0896,4.76761721518987,4.21839696202532,3.93318784810127,3.86863037974684,3.76456759493671,3.75300506329114,3.7318070886076,3.68941113924051
366,3.66722911392405,2.32087215189873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41225189873418,5.52064303797468,4.39835696202532,1.49412784810127,0,0,0,0,0,0,0,0,0,2.26775189873418,0.084026582278481,5.4366164556962,4.1965,3.96373670886076,3.84687215189873,4.4823835443038,4.80013924050633,4.51522151898734,4.50363164556962,4.41863924050633,4.45147721518987,2.15088734177215,0,0
