RowIndex,Col_01,Col_02,Col_03,Col_04,Col_05,Col_06,Col_07,Col_08,Col_09,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48
335,0,0,0,0,0,0,0,0,0,0,0,3.80991392405063,3.09222075949367,2.72884455696202,2.62818632911392,2.33023797468354,2.73891037974684,1.09314835443038,2.93821367088608,2.89392405063291,2.3856,2.45203443037975,0.982424303797468,0,0.0221448101265823,3.40224810126582,2.33023797468354,2.18629670886076,2.27487594936709,2.37452759493671,0.740844556962025,0,0,3.23515544303797,2.69562734177215,3.60054481012658,3.74347949367089,2.61812050632911,2.07557265822785,1.07201012658228,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,3.94258784810127,3.04526050632911,2.74648784810127,2.28217898734177,2.35889088607595,2.70207569620253,3.6549182278481,2.82420911392405,1.55038784810127,0,2.94533316455696,2.64756987341772,2.43661215189873,1.14058481012658,0.409803037974684,0.110021012658228,3.75484556962025,2.50323037974684,1.10727569620253,0,0,0,4.08692734177215,2.63545746835443,4.39680303797468,3.51057873417722,2.29328202531646,2.41339670886076,2.30438506329114,1.09617265822785,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0,3.76122582278481,2.93055037974684,2.63316050632911,2.30048708860759,2.16741772151899,2.29040607594937,0.972817721518987,0,0,3.45073063291139,2.74405164556962,2.21177417721519,2.22286329113924,0,0,3.37411493670886,2.8095782278481,2.68759797468354,1.11697620253165,0,0,4.05962379746835,3.87110886075949,3.2521346835443,3.31866936708861,2.65433063291139,2.15733670886076,2.04644556962025,1.13915443037975,0,0.0665346835443038,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0,3.7297582278481,2.95596202531646,2.65633037974684,2.391,3.05583924050633,2.73401265822785,2.40209746835443,2.60084303797468,1.8815253164557,0,0,0,0,0,0.355118987341772,4.61553797468354,3.54211012658228,2.87827974683544,0.80809746835443,0,0,3.44223291139241,2.31331772151899,2.44648734177215,2.33551265822785,2.14786455696203,2.1034746835443,2.08027088607595,0.80809746835443,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,3.93766253164557,2.95198708860759,2.47729063291139,2.57605974683544,2.12353594936709,2.29990936708861,2.22331291139241,2.20013240506329,0.619826582278481,0,0,0,0,1.05017772151899,4.29040936708861,3.17371367088608,4.21381291139241,3.68166911392405,1.17313518987342,0,0,3.6594964556962,2.47729063291139,2.59924025316456,2.1557870886076,2.24548556962025,2.21121873417722,2.17795974683544,1.22755898734177,0.166294936708861,0,0,0,0,4.31258202531646,2.84213164556962
340,1.04965012658228,0,0,0,0,0,0,0,0,0,0,0,3.88028050632911,2.95050405063291,2.3098346835443,2.48712683544304,2.37631924050633,2.22219594936709,2.11038101265823,2.12246911392405,0.729315443037975,0,0,0,3.5811,2.53144987341772,2.16578481012658,2.08922683544304,2.20003443037975,2.25443088607595,0.96100405063291,0,0,3.08448050632911,2.84070379746835,2.1214617721519,2.11138835443038,2.10030759493671,2.1214617721519,2.05598455696202,0.939849873417722,0,0,0,0,3.32624253164557,2.40956151898734,2.2554382278481
341,0.941909873417722,0,0,0,0,0,0,0,0,0,3.47152405063291,2.7944,2.27291341772152,2.21732860759494,2.81663392405063,2.36184911392405,3.10567493670886,0.76504911392405,0,2.81663392405063,3.1936,2.2617964556962,0,0,3.38258835443038,2.94902683544304,2.28403037974684,2.49525265822785,2.30626430379747,2.14052050632911,0.753932151898734,0,0,3.02785620253165,2.31738126582278,2.35073215189873,2.51748658227848,2.13950987341772,2.16275443037975,2.29514734177215,1.00962227848101,0.032340253164557,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,3.83543620253165,2.7548053164557,2.76585265822785,2.17030050632911,2.33601063291139,2.2817782278481,2.17030050632911,1.08063088607595,0,0,0,0,0,0,3.82338455696203,2.7769,2.68852126582278,2.22654151898734,2.24763189873418,2.58909518987342,0,0,0,3.50401594936709,2.82108936708861,2.96470481012658,3.18464734177215,2.3802,2.20344253164557,2.17130481012658,0.671879240506329,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0,0,0,3.83287746835443,2.75678886075949,2.63666734177215,2.33936658227848,2.52655594936709,3.30534379746835,3.10814430379747,2.58161164556962,2.64667746835443,0.779788860759494,0,0,0,0,3.87692202531646,2.46048911392405,2.58161164556962,2.22925518987342,0.922933670886076,0,0,0,0,3.92096658227848,3.65669924050633,3.25128911392405,2.26228860759494,1.65867797468354,0,0,2.40543341772152,2.23025620253165,1.67969924050633,0,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,3.08924405063291,2.72751291139241,2.33071088607595,2.41888911392405,2.29764405063291,2.12128759493671,2.05615594936709,2.03411139240506,1.39682329113924,0,0,0,0,0,2.89084303797468,2.86980050632911,2.33071088607595,2.41888911392405,1.50604405063291,0,0,0,0,2.6393346835443,2.55015443037975,2.05615594936709,2.14333215189873,1.69342278481013,0.132267341772152,0,2.29764405063291,2.48502278481013,1.78059898734177,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,2.87270075949367,2.91683443037975,2.3220329113924,2.46546734177215,2.23376556962025,2.89476759493671,2.46446430379747,2.50960101265823,1.47446582278481,0,0,0,0.539634430379747,0,2.80650025316456,2.98203189873418,2.87270075949367,0.7924,0,0,0,0,2.47650075949367,2.70719949367089,2.23376556962025,2.27890227848101,1.59583341772152,0,0,0,2.44239746835443,2.81753367088608,1.87166886075949,0,1.1334329113924,0.7924,0,0
346,0,0,0,0,0,0,0,0,0,0,2.4305253164557,3.00182405063291,2.73822481012658,2.13385088607595,2.3202746835443,2.23207417721519,2.13385088607595,2.05667544303798,1.46232430379747,0,0,0,0,4.34387493670886,2.92565088607595,3.35362379746836,2.88155063291139,1.99052506329114,0,0,0,2.76027493670886,2.53977367088608,2.40847518987342,2.20000126582278,2.26514936708861,2.17795113924051,2.08874835443038,2.11180075949367,2.60592405063291,1.69385063291139,0,0.495125569620253,0,0,0,0,0
