RowIndex,Col_01,Col_02,Col_03,Col_04,Col_05,Col_06,Col_07,Col_08,Col_09,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48
335,3.95385518987342,0.939141265822785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99814481012658,2.72783797468354,0,0,0,0,0,0,0,0,0,1.97692759493671,7.48796556962025,3.19187240506329,0,0,0,0,0,6.58304810126582,3.79884151898734,2.39667240506329,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50133341772152,1.96019088607595,0,0,0,0,0,0,0,0,0,0,0,7.45316658227848,3.46616658227848,0,0,0,0,0,3.1896,4.43011215189873,3.56609392405063,1.51808810126582,0,0,0,0,0,5.59189367088608,3.26732126582279
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33393670886076,4.34693265822785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11298025316456,6.8137564556962,4.28039797468354,2.6986870886076,0,0,0,0,5.34293670886076,3.52835443037975,3.28439392405063
338,2.69063164556962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465084810126582,6.75230506329114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53035569620253,4.07377974683544,3.8740253164557,2.94486455696203,0,0,0,0,0,0,2.53526708860759
339,4.66633670886076,0.165287088607595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83629924050633,7.19905898734177,4.56655974683544,3.87114455696203,3.10719569620253,2.98524607594937,0.331582025316456,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,5.93525772151899,4.41014227848101,3.57001924050633,0.199453670886076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87452683544304,0.408980759493671,0,4.96216556962025,4.15629215189873,4.58642708860759,2.43172303797468,0,0,0,0,0,0,0,0,0,0.110807594936709,7.958,5.3046617721519,4.63175746835443,4.6972346835443,2.23226936708861,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32950886075949,3.68072506329114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97538835443038,4.38008303797468,3.81412860759494,4.66912405063291,4.17997772151899,4.01423392405063,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45982658227848,2.54591012658228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42438936708861,6.86542075949367,4.53945316455696,4.39684202531646,4.17689949367089,3.84547924050633,2.33601063291139,0,0,0,0
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60166683544304,0.965977215189873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31734430379747,6.08515594936709,4.14118936708861,3.84388860759494,3.94298886075949,3.19623341772152,0,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67350987341772,1.70444506329114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725466329113924,7.35586784810127,4.49608759493671,4.28866835443038,0.438887088607595,0,0,2.5511564556962,5.3648435443038,3.72753417721519,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637932151898734,7.40743544303797,0.3962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14446632911392,7.06539949367089,4.77646683544304,4.1264982278481,2.48753417721519,0,0,0,0,2.47650075949367,3.92889974683544
346,2.7713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80464911392405,1.47435164556962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12309974683544,6.22414936708861,4.4100253164557,4.18952405063291,3.76155113924051,3.77157392405063,0,0,0,0,0,0,0
347,0.287013670886076,6.24304911392405,3.45721012658228,3.08288810126582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7843017721519,6.19889316455696,4.45975088607595,3.87568810126582,0,0,6.21093569620253,4.98761518987342,1.02361518987342,0,0,5.10904405063291,3.67798987341772,3.49032708860759,3.12804759493671,3.24746936708861,2.90726784810127,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50811189873418,2.63833265822785,0,0,0,0,0,0,0,0,0,0,0,0,3.17742227848101,6.68451088607595,2.95797873417722,0,0,0,0,0,1.06615493670886,5.61835594936709,3.59526683544304,4.56222126582279,4.18846582278481,3.59526683544304,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0,5.88601898734177,2.26323417721519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09533544303798,5.05680379746835,4.42784810126582,3.93072151898734,3.91965189873418,3.7324746835443,0.320012658227848,0,0,0
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90956556962025,6.15122430379747,4.35145518987342,3.19187240506329,0.0221448101265823,0,0,0,0,0
351,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75692784810127,6.72767443037975,0.828625569620253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75650303797468,6.40649392405063,4.43007594936709,4.43007594936709,3.977,4.07667670886076,3.45747291139241,0,0,0
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54410379746835,2.05960151898734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25139696202532,6.02340101265823,0,0,0,0,0,2.53489417721519,6.39980050632911,4.26350632911392,4.32909873417722,3.72060303797468,0,0,0,0,0,0
353,0,0,6.27459848101266,4.04345113924051,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71162025316456,6.42965113924051,0,0,0,0,0,0,0,0,0,0,0,3.23697594936709,6.70552405063291,0,0,0.508451898734177,6.8273511392405,4.69487367088608,4.0988270886076,4.26394810126582,3.76657139240506,1.34815265822785,0,0,0,0,5.97657518987342,4.56197139240506,5.07143012658228
354,0.132260253164557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09656303797468,0,0,2.25953012658228,7.01181265822785,5.1187746835443,4.44131949367089,4.42011746835443,4.0990582278481,4.0990582278481,3.77698936708861,1.86173974683544,0,0,0,0,6.74628253164557,5.30555443037975,4.81891746835443,4.64223392405063,4.69675341772152,4.18689518987342,0,0,0,0,0,2.14948151898734,6.86844658227848,0.77538835443038,0,0
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17692708860759,1.55505417721519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71070835443038,7.87651139240506,5.40928025316456,0,0,0,0,0,0,0,0
356,6.64120253164557,2.51453164556962,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50912151898734,1.21265316455696,0,0,0,0,0,0,0,0,0,0,0,0,7.23130632911392,5.51878860759494,4.02629240506329,0,0,0,0,0,0,0,5.8412164556962,5.12842784810127,0.4005,0,0,0,1.33533797468354,7.209,4.93882405063291
357,4.34284556962025,1.0684617721519,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0724617721519,2.62803037974684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80709265822785,6.88056911392405,5.06530025316456,2.05980759493671,0,0,0,0,5.41130734177215,3.77360810126582,3.42963037974683
