RowIndex,Col_01,Col_02,Col_03,Col_04,Col_05,Col_06,Col_07,Col_08,Col_09,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97321721518987,23.9002896202532,16.3016,14.1032243037975,1.80077569620253,0,0,0,1.24715544303797,24.1438825316456,15.7268415189873,13.5184,12.5581205063291,12.8218450632911,12.7785620253165,12.3698896202532,0,0,0,0,0,0,0,0,0,0,0,0,5.94185518987342,23.3144587341772
336,7.93059721518987,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2514149367089,22.6047759493671,14.7519,12.7584,11.8499696202532,13.3670483544304,11.6400212658228,11.9276908860759,11.2080121518987,11.5845060759494,11.6067121518987,10.3217878481013,11.0525696202532,11.0757850632911,10.8860240506329,10.9425486075949,10.520633164557,10.9425486075949,11.0969817721519,8.87132734177215,10.1340455696203,10.0442118987342,8.09613341772152,0.598554683544304,0.442102784810127,0.133236455696203,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13433265822785,23.4605326582278,15.0650653164557,12.6546951898734,12.7534891139241,13.2948394936709,11.7141367088608,12.5649741772152,10.7070435443038,11.6476020253165,11.1163326582278,11.2494020253165,3.69469113924051,0,16.2485762025316,12.7534891139241,10.2977544303797,11.4479979746835,9.10315443037975,0,8.10815848101266,9.56788911392405,0,0,0,0,0,0,15.5852455696203
338,17.0356227848101,11.5454025316456,2.15896202531646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2340632911392,15.3538518987342,11.9771949367089,10.9582455696203,12.7298050632911,11.0924240506329,11.7774405063291,10.283317721519,11.4021443037975,12.0538683544304,10.6273392405063,10.7151101265823,0.608343037974684,0,0,0,0,0,0.763707594936709,0,0.0665848101265823,0,0,0,0,0,0,7.05092784810127,21.8075341772152,13.228182278481,5.2127835443038
339,0,0,6.83421797468355,15.5369863291139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4403820253165,17.4398035443038,12.6283367088608,6.80095898734177,0,0,0,0,0,21.4974,6.48046329113924,0,0,0,18.3448511392405,13.8458172151899,10.8363827848101,10.9482539240506,11.1357136708861,10.1953913924051,2.85321797468354,0,0,0.144122278481013,0,3.69376329113924,21.3200187341772,9.9081546835443,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83020379746835,22.7246230379747,14.3687230379747,11.9813230379747,11.4615346835443,11.937,11.0193116455696,11.240926835443,9.92533848101266,3.30508835443038,0,0,0,0,0,0,0,0,0,0.707153924050633,0.231688607594937,0.508707594936709,0,0,0,0,18.005226835443,15.5956653164557,11.7375463291139,10.7543807594937,11.6277460759494
341,11.0553134177215,2.42855088607595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.321849113924,14.6258794936709,0.432550886075949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,12.441315443038,4.09956810126582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39354253164557,23.0086,16.2205106329114,14.0723048101266,11.3164951898734,13.1573840506329,11.3064521518987,11.8347159493671,11.7242425316456,10.8876574683544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12941063291139,22.7444681012658,13.6746005063291,12.6060212658228,11.7804835443038,3.41563721518987
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77783341772152,22.4276886075949,13.9160779746835,10.8619883544304,11.6427782278481,10.7308556962025,11.0822111392405,9.7198329113924,3.29533367088608,0,0,7.69878835443038,17.6398450632911,6.49056607594937,6.63471189873418,0,0,0,0,0.18618835443038,0.757766582278481,0.033033417721519,22.0322886075949,14.0261893670886,10.5546774683544,11.0161443037975,10.7528779746835,7.76585620253165,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.456155443038,21.0214891139241,13.7427772151899,10.7747782278481,12.6104886075949,10.3900005063291,11.4230886075949,11.3128658227848,10.4010227848101,10.653533164557,10.2246663291139,10.4120450632911,10.642510886076,10.5873994936709,3.33173417721519,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2000663291139,18.2693336708861,12.6342663291139,10.4005007594937,12.3032637974684,11.1487670886076,7.89089974683544,0,0,0,0,0.022066835443038,21.4389336708861,8.97016860759494,0,0,0,0,9.1126,13.052533164557,0,0,0,0,0,0.164498227848101,19.435866835443,14.4176678481013,10.7856673417722,1.57376658227848
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934123544303798,23.908350886076,5.19080025316456,0,0,0,0,0,18.7606486075949,15.9793258227848,11.5362253164557,0,0,0,0,0,0,4.0141253164557,20.1247496202532,8.87417367088608,10.8326258227848,0,0,0,0,0,0,0,0,0
347,0,2.02615594936709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4292151898734,16.7702288607595,13.4996779746835,11.6611848101266,12.937693164557,4.7568,0,0,12.431906835443,12.2994389873418,0,0,0,0,0,0,11.9461913924051,18.4331017721519,13.7084151898734,11.2979017721519,11.9361559493671,11.9803118987342,11.9793083544304,11.0771220253165,0,0,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220445569620253,0,3.13333316455696,23.1217341772152,9.42204405063291,7.36689012658228,16.194733164557,11.1485336708861,0.527065316455696,0,0,0,0.0440891139240506,22.6377559493671,8.35588911392405,0,0,0,0,0,0,0,14.8971103797468,16.7779118987342,11.9621782278481,8.42102075949367
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63817088607595,22.591082278481,14.3542784810127,12.3989810126582,12.0135569620253,12.5438924050633,6.74643037974684,0,0,0,0.441778481012658,15.7782341772152,16.7724873417722,12.123246835443,10.335,12.4774746835443,10.8321265822785,12.2228734177215,7.46394303797468,0,0
